Term	Accession	Genes (tot)	Stat (non-dir.) p	p adj (non-dir.)	Significant..in.gene.set.	Non.significant..in.gene.set.	Significant..not.in.gene.set.	Non.significant..not.in.gene.set.	effect.size
R-MMU-4641258	Degradation of DVL	 20	0.155089215422558	0.566672133274732	11	9	1105	1573	1.32965949820789
R-MMU-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	 11	0.73550633891083	1	4	7	1112	1575	0.879113717823395
R-MMU-4641263	Regulation of FZD by ubiquitination	 10	0.961565506063739	1	2	8	1114	1574	0.483512544802867
R-MMU-4839726	Chromatin organization	 37	0.725619227267006	1	14	23	1102	1559	0.91475346314056
R-MMU-499943	Interconversion of nucleotide di- and triphosphates	  9	0.0303047878491644	0.225309509661179	7	2	1109	1580	1.88032656312226
R-MMU-500657	Presynaptic function of Kainate receptors	  6	0.787620743891179	1	2	4	1114	1578	0.805854241338112
R-MMU-500792	GPCR ligand binding	 93	0.999999974601265	1	15	78	1101	1504	0.389929471615216
R-MMU-5099900	WNT5A-dependent internalization of FZD4	  6	0.483971367792501	0.96470958015097	3	3	1113	1579	1.20878136200717
R-MMU-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	  5	1	1	0	5	1116	1577	0
R-MMU-5173105	O-linked glycosylation	 26	0.240977834678305	0.741136865647304	13	13	1103	1569	1.20878136200717
R-MMU-5173214	O-glycosylation of TSR domain-containing proteins	  9	0.0303047878491644	0.225309509661179	7	2	1109	1580	1.88032656312226
R-MMU-5205647	Mitophagy	 11	0.504879824902878	0.981073296118093	5	6	1111	1576	1.09889214727924
R-MMU-5205685	Pink/Parkin Mediated Mitophagy	  7	0.609627164588165	1	3	4	1113	1578	1.03609831029186
R-MMU-5213460	RIPK1-mediated regulated necrosis	  6	0.483971367792501	0.96470958015097	3	3	1113	1579	1.20878136200717
R-MMU-5218859	Regulated Necrosis	  6	0.483971367792501	0.96470958015097	3	3	1113	1579	1.20878136200717
R-MMU-5218920	VEGFR2 mediated vascular permeability	 14	0.556320006978201	1	6	8	1110	1574	1.03609831029186
R-MMU-5250913	Positive epigenetic regulation of rRNA expression	 21	0.00505475116900992	0.090171821417535	15	6	1101	1576	1.7268305171531
R-MMU-5250924	B-WICH complex positively regulates rRNA expression	 21	0.00505475116900992	0.090171821417535	15	6	1101	1576	1.7268305171531
R-MMU-5250941	Negative epigenetic regulation of rRNA expression	 11	0.73550633891083	1	4	7	1112	1575	0.879113717823395
R-MMU-525793	Myogenesis	 15	0.813679986686724	1	5	10	1111	1572	0.805854241338112
R-MMU-5357801	Programmed Cell Death	 29	0.570179361414271	1	12	17	1104	1565	1.00037078235076
R-MMU-5357905	Regulation of TNFR1 signaling	  7	0.858818175612384	1	2	5	1114	1577	0.690732206861239
R-MMU-5357956	TNFR1-induced NFkappaB signaling pathway	  7	0.858818175612384	1	2	5	1114	1577	0.690732206861239
R-MMU-5358346	Hedgehog ligand biogenesis	 21	0.04596721596305	0.279524632089722	13	8	1103	1574	1.49658644819935
R-MMU-5358351	Signaling by Hedgehog	 44	0.09298861328709	0.451666089666679	23	21	1093	1561	1.26372596937113
R-MMU-5358508	Mismatch Repair	  8	0.010481253152426	0.133753305154093	7	1	1109	1581	2.11536738351254
R-MMU-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	  8	0.010481253152426	0.133753305154093	7	1	1109	1581	2.11536738351254
R-MMU-5358606	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	  7	0.00204904120836749	0.0547478197860688	7	0	1109	1582	2.41756272401434
R-MMU-5362517	Signaling by Retinoic Acid	 21	0.697311735870507	1	8	13	1108	1569	0.920976275814986
R-MMU-5365859	RA biosynthesis pathway	 10	0.401326710860544	0.915590893752848	5	5	1111	1577	1.20878136200717
R-MMU-5368287	Mitochondrial translation	 39	0.00116250618930956	0.0430078740105845	26	13	1090	1569	1.61170848267622
R-MMU-5389840	Mitochondrial translation elongation	 38	0.000634252018533621	0.0387346768461604	26	12	1090	1570	1.65412186379928
R-MMU-5419276	Mitochondrial translation termination	 39	0.00116250618930956	0.0430078740105845	26	13	1090	1569	1.61170848267622
R-MMU-5423646	Aflatoxin activation and detoxification	  6	0.483971367792501	0.96470958015097	3	3	1113	1579	1.20878136200717
R-MMU-5576891	Cardiac conduction	 37	0.999054775538034	1	7	30	1109	1552	0.45737673157028
R-MMU-5576892	Phase 0 - rapid depolarisation	 14	0.993923521525048	1	2	12	1114	1570	0.34536610343062
R-MMU-5576893	Phase 2 - plateau phase	  6	1	1	0	6	1116	1576	0
R-MMU-5578749	Transcriptional regulation by small RNAs	 28	0.358359158689759	0.880451381263631	13	15	1103	1567	1.12243983614951
R-MMU-5578775	Ion homeostasis	 16	0.98615630801662	1	3	13	1113	1569	0.453293010752688
R-MMU-5607761	Dectin-1 mediated noncanonical NF-kB signaling	 22	0.070783030702123	0.374666063317349	13	9	1103	1573	1.42855979146302
R-MMU-5607764	CLEC7A (Dectin-1) signaling	 32	0.0628578906314162	0.365602016937829	18	14	1098	1568	1.35987903225806
R-MMU-5610780	Degradation of GLI1 by the proteasome	 21	0.10614107108669	0.463551162241478	12	9	1104	1573	1.38146441372248
R-MMU-5610785	GLI3 is processed to GLI3R by the proteasome	 21	0.04596721596305	0.279524632089722	13	8	1103	1574	1.49658644819935
R-MMU-5610787	Hedgehog 'off' state	 35	0.148318136878849	0.557140198305639	18	17	1098	1565	1.24331797235023
R-MMU-5617833	Cilium Assembly	 55	0.880890927894392	1	19	36	1097	1546	0.835158031932225
R-MMU-5620912	Anchoring of the basal body to the plasma membrane	 16	0.711161823670732	1	6	10	1110	1572	0.906586021505376
R-MMU-5620920	Cargo trafficking to the periciliary membrane	 18	0.975103691700444	1	4	14	1112	1568	0.537236160892075
R-MMU-5620922	BBSome-mediated cargo-targeting to cilium	 11	0.975538846037768	1	2	9	1114	1573	0.439556858911698
R-MMU-5620924	Intraflagellar transport	 20	0.453766063267035	0.96470958015097	9	11	1107	1571	1.08790322580645
R-MMU-5621481	C-type lectin receptors (CLRs)	 35	0.0832020125087793	0.416010062543897	19	16	1097	1566	1.31239119303635
R-MMU-5625740	RHO GTPases activate PKNs	 15	0.638707829325461	1	6	9	1110	1573	0.967025089605735
R-MMU-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	 10	0.651642151998847	1	4	6	1112	1576	0.967025089605735
R-MMU-5625970	RHO GTPases activate KTN1	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-5626467	RHO GTPases activate IQGAPs	 13	0.855909477903239	1	4	9	1112	1573	0.743865453542873
R-MMU-5627123	RHO GTPases activate PAKs	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-5628897	TP53 Regulates Metabolic Genes	 11	0.0359244506090503	0.256673230816425	8	3	1108	1579	1.75822743564679
R-MMU-5632684	Hedgehog 'on' state	 27	0.0961838400582805	0.451666089666679	15	12	1101	1570	1.34309040223019
R-MMU-5633007	Regulation of TP53 Activity	 46	0.675032071875445	1	18	28	1098	1554	0.946002805049088
R-MMU-5633008	TP53 Regulates Transcription of Cell Death Genes	  5	0.34115295741719	0.847923774975864	3	2	1113	1580	1.4505376344086
R-MMU-5635838	Activation of SMO	  5	0.0977289199863574	0.451666089666679	4	1	1112	1581	1.93405017921147
R-MMU-5651801	PCNA-Dependent Long Patch Base Excision Repair	 12	2.42288786182159e-05	0.00649940111489048	12	0	1104	1582	2.41756272401434
R-MMU-5654687	Downstream signaling of activated FGFR1	  7	0.976299259135611	1	1	6	1115	1576	0.34536610343062
R-MMU-5654688	SHC-mediated cascade:FGFR1	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-5654689	PI-3K cascade:FGFR1	  5	1	1	0	5	1116	1577	0
R-MMU-5654693	FRS-mediated FGFR1 signaling	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-5654695	PI-3K cascade:FGFR2	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-5654696	Downstream signaling of activated FGFR2	  7	0.858818175612384	1	2	5	1114	1577	0.690732206861239
R-MMU-5654699	SHC-mediated cascade:FGFR2	  6	0.787620743891179	1	2	4	1114	1578	0.805854241338112
R-MMU-5654700	FRS-mediated FGFR2 signaling	  6	0.787620743891179	1	2	4	1114	1578	0.805854241338112
R-MMU-5654704	SHC-mediated cascade:FGFR3	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-5654706	FRS-mediated FGFR3 signaling	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-5654708	Downstream signaling of activated FGFR3	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-5654716	Downstream signaling of activated FGFR4	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-5654726	Negative regulation of FGFR1 signaling	  6	1	1	0	6	1116	1576	0
R-MMU-5654727	Negative regulation of FGFR2 signaling	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-5654732	Negative regulation of FGFR3 signaling	  5	1	1	0	5	1116	1577	0
R-MMU-5654736	Signaling by FGFR1	 10	0.995251907723102	1	1	9	1115	1573	0.241756272401434
R-MMU-5654738	Signaling by FGFR2	 18	0.824210573467954	1	6	12	1110	1570	0.805854241338112
R-MMU-5654741	Signaling by FGFR3	  8	0.986128328925525	1	1	7	1115	1575	0.302195340501792
R-MMU-5654743	Signaling by FGFR4	  7	0.976299259135611	1	1	6	1115	1576	0.34536610343062
R-MMU-5655862	Translesion synthesis by POLK	  7	0.0224914577322067	0.204576557032306	6	1	1110	1581	2.07219662058372
R-MMU-5656121	Translesion synthesis by POLI	  7	0.0224914577322067	0.204576557032306	6	1	1110	1581	2.07219662058372
R-MMU-5656169	Termination of translesion DNA synthesis	 14	0.0223945457222471	0.204576557032306	10	4	1106	1578	1.7268305171531
R-MMU-5658442	Regulation of RAS by GAPs	 25	0.315357417270156	0.847923774975864	12	13	1104	1569	1.16043010752688
R-MMU-5663213	RHO GTPases Activate WASPs and WAVEs	 12	0.984537011336265	1	2	10	1114	1572	0.402927120669056
R-MMU-5663220	RHO GTPases Activate Formins	 53	0.653086701792433	1	21	32	1095	1550	0.957902211401907
R-MMU-5668541	TNFR2 non-canonical NF-kB pathway	 34	0.435561636095132	0.954670289826517	15	19	1101	1563	1.06657179000633
R-MMU-5668599	RHO GTPases Activate NADPH Oxidases	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-5669034	TNFs bind their physiological receptors	  7	1	1	0	7	1116	1575	0
R-MMU-5673000	RAF activation	  9	0.551515975543526	1	4	5	1112	1577	1.07447232178415
R-MMU-5673001	RAF/MAP kinase cascade	 81	0.753226133066857	1	31	50	1085	1532	0.925240054869685
R-MMU-5674135	MAP2K and MAPK activation	 10	0.651642151998847	1	4	6	1112	1576	0.967025089605735
R-MMU-5675221	Negative regulation of MAPK pathway	  9	0.551515975543526	1	4	5	1112	1577	1.07447232178415
R-MMU-5675482	Regulation of necroptotic cell death	  5	0.68640428519162	1	2	3	1114	1579	0.967025089605735
R-MMU-5676590	NIK-->noncanonical NF-kB signaling	 22	0.070783030702123	0.374666063317349	13	9	1103	1573	1.42855979146302
R-MMU-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	  5	0.68640428519162	1	2	3	1114	1579	0.967025089605735
R-MMU-5683057	MAPK family signaling cascades	 90	0.644583996395303	1	36	54	1080	1528	0.967025089605735
R-MMU-5683826	Surfactant metabolism	 10	0.854182075107032	1	3	7	1113	1575	0.725268817204301
R-MMU-5684996	MAPK1/MAPK3 signaling	 82	0.707473895834992	1	32	50	1084	1532	0.943439111810473
R-MMU-5685938	HDR through Single Strand Annealing (SSA)	 17	0.232573746483404	0.720473018997502	9	8	1107	1574	1.27988614800759
R-MMU-5685939	HDR through MMEJ (alt-NHEJ)	  5	0.34115295741719	0.847923774975864	3	2	1113	1580	1.4505376344086
R-MMU-5685942	HDR through Homologous Recombination (HRR)	 25	0.0995375095465935	0.455104655948329	14	11	1102	1571	1.35383512544803
R-MMU-5686938	Regulation of TLR by endogenous ligand	  7	0.858818175612384	1	2	5	1114	1577	0.690732206861239
R-MMU-5687128	MAPK6/MAPK4 signaling	 26	0.0680216659143363	0.374666063317349	15	11	1101	1571	1.39474772539289
R-MMU-5688426	Deubiquitination	 82	0.277074971288714	0.808529353077987	37	45	1079	1537	1.09085147303086
R-MMU-5689603	UCH proteinases	 31	0.0193897500819867	0.190554440460904	19	12	1097	1570	1.48173199213782
R-MMU-5689880	Ub-specific processing proteases	 62	0.409254546709756	0.925694808033972	27	35	1089	1547	1.05280957336108
R-MMU-5689896	Ovarian tumor domain proteases	  7	0.858818175612384	1	2	5	1114	1577	0.690732206861239
R-MMU-5689901	Metalloprotease DUBs	  6	0.198334547041878	0.637781142225093	4	2	1112	1580	1.61170848267622
R-MMU-5693532	DNA Double-Strand Break Repair	 46	0.147306652435238	0.557140198305639	23	23	1093	1559	1.20878136200717
R-MMU-5693537	Resolution of D-Loop Structures	  9	0.551515975543526	1	4	5	1112	1577	1.07447232178415
R-MMU-5693538	Homology Directed Repair	 37	0.080143351692293	0.403073915864179	20	17	1096	1565	1.30679066162937
R-MMU-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	  6	0.483971367792501	0.96470958015097	3	3	1113	1579	1.20878136200717
R-MMU-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	 11	0.898685476180607	1	3	8	1113	1574	0.659335288367546
R-MMU-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	 34	0.114829844345671	0.463551162241478	18	16	1098	1566	1.27988614800759
R-MMU-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	  9	0.551515975543526	1	4	5	1112	1577	1.07447232178415
R-MMU-5693571	Nonhomologous End-Joining (NHEJ)	 14	0.556320006978201	1	6	8	1110	1574	1.03609831029186
R-MMU-5693579	Homologous DNA Pairing and Strand Exchange	 17	0.232573746483404	0.720473018997502	9	8	1107	1574	1.27988614800759
R-MMU-5693606	DNA Double Strand Break Response	 11	0.898685476180607	1	3	8	1113	1574	0.659335288367546
R-MMU-5693607	Processing of DNA double-strand break ends	 23	0.497422838473954	0.981073296118093	10	13	1106	1569	1.05111422783232
R-MMU-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	 17	0.232573746483404	0.720473018997502	9	8	1107	1574	1.27988614800759
R-MMU-5694530	Cargo concentration in the ER	 10	0.651642151998847	1	4	6	1112	1576	0.967025089605735
R-MMU-5696394	DNA Damage Recognition in GG-NER	 13	0.684271674499124	1	5	8	1111	1574	0.929831816928591
R-MMU-5696395	Formation of Incision Complex in GG-NER	 15	0.0425843327325182	0.279524632089722	10	5	1106	1577	1.61170848267622
R-MMU-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	  9	0.000347821177805701	0.0247822589186562	9	0	1107	1582	2.41756272401434
R-MMU-5696398	Nucleotide Excision Repair	 40	0.000213730265143993	0.0203043751886794	28	12	1088	1570	1.69229390681004
R-MMU-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	 31	0.00258562173004382	0.0666750258296406	21	10	1095	1572	1.63770378078391
R-MMU-5696400	Dual Incision in GG-NER	 18	0.00182914048432614	0.052130503803295	14	4	1102	1578	1.88032656312226
R-MMU-606279	Deposition of new CENPA-containing nucleosomes at the centromere	 13	0.466005964655617	0.96470958015097	6	7	1110	1575	1.11579818031431
R-MMU-611105	Respiratory electron transport	 23	0.000337646003394939	0.0247822589186562	18	5	1098	1577	1.89200561009818
R-MMU-622312	Inflammasomes	  6	0.787620743891179	1	2	4	1114	1578	0.805854241338112
R-MMU-622327	Postsynaptic nicotinic acetylcholine receptors	  5	1	1	0	5	1116	1577	0
R-MMU-674695	RNA Polymerase II Pre-transcription Events	 24	0.0293745137044543	0.225309509661179	15	9	1101	1573	1.51097670250896
R-MMU-6781823	Formation of TC-NER Pre-Incision Complex	 18	0.0265752404733884	0.225309509661179	12	6	1104	1576	1.61170848267622
R-MMU-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	 30	1.64187508124503e-05	0.00649940111489048	24	6	1092	1576	1.93405017921147
R-MMU-6782135	Dual incision in TC-NER	 25	8.80680882583306e-05	0.0150596430921745	20	5	1096	1577	1.93405017921147
R-MMU-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	 25	1.39500834924956e-05	0.00649940111489048	21	4	1095	1578	2.03075268817204
R-MMU-6783310	Fanconi Anemia Pathway	  8	0.0585220714715487	0.342714870603933	6	2	1110	1580	1.81317204301075
R-MMU-6785631	ERBB2 Regulates Cell Motility	  6	0.787620743891179	1	2	4	1114	1578	0.805854241338112
R-MMU-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	 44	0.154265408359923	0.566672133274732	22	22	1094	1560	1.20878136200717
R-MMU-6791312	TP53 Regulates Transcription of Cell Cycle Genes	 15	0.638707829325461	1	6	9	1110	1573	0.967025089605735
R-MMU-6794361	Neurexins and neuroligins	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-6794362	Protein-protein interactions at synapses	 11	0.975538846037768	1	2	9	1114	1573	0.439556858911698
R-MMU-6796648	TP53 Regulates Transcription of DNA Repair Genes	 16	0.00662505853804803	0.10489676018576	12	4	1104	1578	1.81317204301075
R-MMU-6799198	Complex I biogenesis	 21	0.00123917254981998	0.0430078740105845	16	5	1100	1577	1.84195255162997
R-MMU-6803157	Antimicrobial peptides	 15	0.979012814278613	1	3	12	1113	1570	0.483512544802867
R-MMU-6803529	FGFR2 alternative splicing	  9	0.551515975543526	1	4	5	1112	1577	1.07447232178415
R-MMU-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	  6	0.483971367792501	0.96470958015097	3	3	1113	1579	1.20878136200717
R-MMU-6804756	Regulation of TP53 Activity through Phosphorylation	 30	0.482295393495967	0.96470958015097	13	17	1103	1565	1.04761051373955
R-MMU-6804757	Regulation of TP53 Degradation	 12	0.803097846086588	1	4	8	1112	1574	0.805854241338112
R-MMU-6804758	Regulation of TP53 Activity through Acetylation	  9	0.793420098174577	1	3	6	1113	1576	0.805854241338112
R-MMU-6805567	Keratinization	 36	0.999651454268399	1	6	30	1110	1552	0.402927120669056
R-MMU-6806003	Regulation of TP53 Expression and Degradation	 12	0.803097846086588	1	4	8	1112	1574	0.805854241338112
R-MMU-6806667	Metabolism of fat-soluble vitamins	 17	0.403716686485174	0.915590893752848	8	9	1108	1573	1.13767657600675
R-MMU-6806834	Signaling by MET	 31	0.267406230236647	0.796699144133765	15	16	1101	1566	1.16978841484565
R-MMU-6806942	MET Receptor Activation	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-6807004	Negative regulation of MET activity	  6	0.959516247203722	1	1	5	1115	1577	0.402927120669056
R-MMU-6807070	PTEN Regulation	 41	0.0742984201582202	0.380390115181307	22	19	1094	1563	1.2972287787394
R-MMU-6807505	RNA polymerase II transcribes snRNA genes	 19	0.378028886450466	0.900389444864319	9	10	1107	1572	1.14516129032258
R-MMU-6807878	COPI-mediated anterograde transport	 36	0.549106270454967	1	15	21	1101	1561	1.00731780167264
R-MMU-6809371	Formation of the cornified envelope	 32	0.998330552656937	1	6	26	1110	1556	0.453293010752688
R-MMU-6811434	COPI-dependent Golgi-to-ER retrograde traffic	 42	0.249554049957645	0.762031116834953	20	22	1096	1560	1.15122034476873
R-MMU-6811436	COPI-independent Golgi-to-ER retrograde traffic	 17	0.403716686485174	0.915590893752848	8	9	1108	1573	1.13767657600675
R-MMU-6811438	Intra-Golgi traffic	  7	0.858818175612384	1	2	5	1114	1577	0.690732206861239
R-MMU-6811440	Retrograde transport at the Trans-Golgi-Network	 13	0.466005964655617	0.96470958015097	6	7	1110	1575	1.11579818031431
R-MMU-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	 66	0.287395291974597	0.827350082957173	30	36	1086	1546	1.09889214727924
R-MMU-6811555	PI5P Regulates TP53 Acetylation	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	 31	0.977285726435779	1	8	23	1108	1559	0.623887154584345
R-MMU-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	 17	0.77293264821728	1	6	11	1110	1571	0.85325743200506
R-MMU-68827	CDT1 association with the CDC6:ORC:origin complex	 23	0.198420799803362	0.637781142225093	12	11	1104	1571	1.26133707339878
R-MMU-68867	Assembly of the pre-replicative complex	 27	0.179514467027553	0.628332645467974	14	13	1102	1569	1.25355104208151
R-MMU-68875	Mitotic Prophase	 42	0.249554049957645	0.762031116834953	20	22	1096	1560	1.15122034476873
R-MMU-68877	Mitotic Prometaphase	 70	0.541822724626775	1	29	41	1087	1541	1.0015616999488
R-MMU-68882	Mitotic Anaphase	 82	0.102382918933345	0.462936656914098	40	42	1076	1540	1.17929888976309
R-MMU-68884	Mitotic Telophase/Cytokinesis	  7	0.609627164588165	1	3	4	1113	1578	1.03609831029186
R-MMU-68949	Orc1 removal from chromatin	 30	0.1250768659458	0.490553763227795	16	14	1100	1568	1.28936678614098
R-MMU-68952	DNA replication initiation	  5	0.34115295741719	0.847923774975864	3	2	1113	1580	1.4505376344086
R-MMU-68962	Activation of the pre-replicative complex	 19	0.561151536894137	1	8	11	1108	1571	1.01792114695341
R-MMU-69002	DNA Replication Pre-Initiation	 37	0.141619142937915	0.54297922516555	19	18	1097	1564	1.2414511285479
R-MMU-69017	CDK-mediated phosphorylation and removal of Cdc6	 31	0.00754725697194623	0.10837984442259	20	11	1096	1571	1.55971788646086
R-MMU-69052	Switching of origins to a post-replicative state	 41	0.0190269100800893	0.190554440460904	24	17	1092	1565	1.41515866771571
R-MMU-69091	Polymerase switching	 10	0.015328925160559	0.163827887653474	8	2	1108	1580	1.93405017921147
R-MMU-69109	Leading Strand Synthesis	 10	0.015328925160559	0.163827887653474	8	2	1108	1580	1.93405017921147
R-MMU-69166	Removal of the Flap Intermediate	 11	0.0359244506090503	0.256673230816425	8	3	1108	1579	1.75822743564679
R-MMU-69183	Processive synthesis on the lagging strand	 12	0.0192830437652261	0.190554440460904	9	3	1107	1579	1.81317204301075
R-MMU-69186	Lagging Strand Synthesis	 15	0.00265140453591553	0.0666750258296406	12	3	1104	1579	1.93405017921147
R-MMU-69190	DNA strand elongation	 16	0.00132685320187137	0.0430078740105845	13	3	1103	1579	1.96426971326165
R-MMU-69202	Cyclin E associated events during G1/S transition 	 35	0.0423517880854506	0.279524632089722	20	15	1096	1567	1.38146441372248
R-MMU-69206	G1/S Transition	 54	0.07558358757335	0.382390339498309	28	26	1088	1556	1.25355104208151
R-MMU-69231	Cyclin D associated events in G1	 14	0.75535593423297	1	5	9	1111	1573	0.863415258576549
R-MMU-69236	G1 Phase	 14	0.75535593423297	1	5	9	1111	1573	0.863415258576549
R-MMU-69239	Synthesis of DNA	 58	0.000151856899886864	0.0185482356290384	38	20	1078	1562	1.5839204053887
R-MMU-69242	S Phase	 77	0.000135242047143905	0.0185482356290384	48	29	1068	1553	1.50705208769725
R-MMU-69273	Cyclin A/B1/B2 associated events during G2/M transition	 12	0.0192830437652261	0.190554440460904	9	3	1107	1579	1.81317204301075
R-MMU-69275	G2/M Transition	 60	0.0391183826099122	0.274149320749795	32	28	1084	1554	1.28936678614098
R-MMU-69306	DNA Replication	 62	0.00108529470946687	0.0430078740105845	38	24	1078	1558	1.48173199213782
R-MMU-69473	G2/M DNA damage checkpoint	 25	0.469578457426345	0.96470958015097	11	14	1105	1568	1.06372759856631
R-MMU-69481	G2/M Checkpoints	 56	0.259612587026414	0.778837761079241	26	30	1090	1552	1.12243983614951
R-MMU-69541	Stabilization of p53	 21	0.208932174192014	0.666556003485715	11	10	1105	1572	1.26634237924561
R-MMU-69563	p53-Dependent G1 DNA Damage Response	 27	0.179514467027553	0.628332645467974	14	13	1102	1569	1.25355104208151
R-MMU-69580	p53-Dependent G1/S DNA damage checkpoint	 27	0.179514467027553	0.628332645467974	14	13	1102	1569	1.25355104208151
R-MMU-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	 19	0.0454298128641058	0.279524632089722	12	7	1104	1575	1.52688172043011
R-MMU-69610	p53-Independent DNA Damage Response	 19	0.0454298128641058	0.279524632089722	12	7	1104	1575	1.52688172043011
R-MMU-69613	p53-Independent G1/S DNA damage checkpoint	 19	0.0454298128641058	0.279524632089722	12	7	1104	1575	1.52688172043011
R-MMU-69615	G1/S DNA Damage Checkpoints	 28	0.130564353319283	0.507420554945396	15	13	1101	1569	1.29512288786482
R-MMU-69618	Mitotic Spindle Checkpoint	 47	0.267710588994659	0.796699144133765	22	25	1094	1557	1.13162510485777
R-MMU-69656	Cyclin A:Cdk2-associated events at S phase entry	 36	0.028889468538356	0.225309509661179	21	15	1095	1567	1.4102449223417
R-MMU-70171	Glycolysis	 26	0.379111345206029	0.900389444864319	12	14	1104	1568	1.11579818031431
R-MMU-70221	Glycogen breakdown (glycogenolysis)	  7	0.858818175612384	1	2	5	1114	1577	0.690732206861239
R-MMU-70263	Gluconeogenesis	 12	0.600323324559313	1	5	7	1111	1575	1.00731780167264
R-MMU-70268	Pyruvate metabolism	 10	0.189518895606928	0.637781142225093	6	4	1110	1578	1.4505376344086
R-MMU-70326	Glucose metabolism	 34	0.574359270459844	1	14	20	1102	1562	0.995467004005903
R-MMU-70895	Branched-chain amino acid catabolism	  9	0.551515975543526	1	4	5	1112	1577	1.07447232178415
R-MMU-71064	Lysine catabolism	  5	0.930866996651631	1	1	4	1115	1578	0.483512544802867
R-MMU-71240	Tryptophan catabolism	  5	0.68640428519162	1	2	3	1114	1579	0.967025089605735
R-MMU-71291	Metabolism of amino acids and derivatives	 95	0.0639786472620587	0.369606374385542	47	48	1069	1534	1.19605734767025
R-MMU-71384	Ethanol oxidation	  6	0.483971367792501	0.96470958015097	3	3	1113	1579	1.20878136200717
R-MMU-71403	Citric acid cycle (TCA cycle)	  7	0.316430305398284	0.847923774975864	4	3	1112	1579	1.38146441372248
R-MMU-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	 16	0.0722519567682969	0.374666063317349	10	6	1106	1576	1.51097670250896
R-MMU-72086	mRNA Capping	  9	0.0303047878491644	0.225309509661179	7	2	1109	1580	1.88032656312226
R-MMU-72163	mRNA Splicing - Major Pathway	 76	0.168395299777233	0.610076191989552	36	40	1080	1542	1.14516129032258
R-MMU-72165	mRNA Splicing - Minor Pathway	 16	0.0722519567682969	0.374666063317349	10	6	1106	1576	1.51097670250896
R-MMU-72172	mRNA Splicing	 77	0.137702190613002	0.530339517901427	37	40	1079	1542	1.16168598426663
R-MMU-72187	mRNA 3'-end processing	 20	0.453766063267035	0.96470958015097	9	11	1107	1571	1.08790322580645
R-MMU-72202	Transport of Mature Transcript to Cytoplasm	 35	0.492977174034288	0.980222055347248	15	20	1101	1562	1.03609831029186
R-MMU-72312	rRNA processing	 44	0.154265408359923	0.566672133274732	22	22	1094	1560	1.20878136200717
R-MMU-72613	Eukaryotic Translation Initiation	 28	0.029820325124508	0.225309509661179	17	11	1099	1571	1.46780593958013
R-MMU-72649	Translation initiation complex formation	 15	0.0122996522171114	0.144057570488086	11	4	1105	1578	1.77287933094385
R-MMU-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	 16	0.00662505853804803	0.10489676018576	12	4	1104	1578	1.81317204301075
