Term	Accession	Genes (tot)	Stat (non-dir.) p	p adj (non-dir.)	Significant..in.gene.set.	Non.significant..in.gene.set.	Significant..not.in.gene.set.	Non.significant..not.in.gene.set.	effect.size
IPR020683	Ankyrin repeat-containing domain	37	0.634617052581649	1	14	23	1886	2908	0.962076813655761
IPR020837	Fibrinogen, conserved site	 8	0.670598813558524	1	3	5	1897	2926	0.953486842105263
IPR020843	Polyketide synthase, enoylreductase domain	 7	0.276796805287287	1	4	3	1896	2928	1.45293233082707
IPR020845	AMP-binding, conserved site	 6	0.169914861928434	0.949223627164111	4	2	1896	2929	1.69508771929825
IPR020846	Major facilitator superfamily domain	23	0.998779236749511	1	3	20	1897	2911	0.331647597254005
IPR020849	Small GTPase superfamily, Ras-type	12	0.146342408516704	0.949223627164111	7	5	1893	2926	1.48320175438596
IPR020894	Cadherin conserved site	18	0.990554211286675	1	3	15	1897	2916	0.423771929824561
IPR020901	Proteinase inhibitor I2, Kunitz, conserved site	 8	0.670598813558524	1	3	5	1897	2926	0.953486842105263
IPR020904	Short-chain dehydrogenase/reductase, conserved site	14	0.0521448804070097	0.869205506752586	9	5	1891	2926	1.63454887218045
IPR021133	HEAT, type 2	 6	0.756304056179536	1	2	4	1898	2927	0.847543859649123
IPR021190	Peptidase M10A	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR022321	Insulin-like growth factor-binding protein family 1-6, chordata	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR022755	Zinc finger, double-stranded RNA binding	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR022812	Dynamin superfamily	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR023123	Tubulin, C-terminal	 9	0.252528046397477	1	5	4	1895	2927	1.4125730994152
IPR023210	NADP-dependent oxidoreductase domain	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR023214	HAD superfamily	20	0.861939825433182	1	6	14	1894	2917	0.762789473684211
IPR023298	P-type ATPase, transmembrane domain superfamily	12	0.997534578975523	1	1	11	1899	2920	0.211885964912281
IPR023299	P-type ATPase, cytoplasmic domain N	11	0.995930366665076	1	1	10	1899	2921	0.231148325358852
IPR023313	Ubiquitin-conjugating enzyme, active site	10	0.155000959571993	0.949223627164111	6	4	1894	2927	1.52557894736842
IPR023393	START-like domain superfamily	 7	1	1	0	7	1900	2924	0
IPR023395	Mitochondrial carrier domain superfamily	16	0.450632443976974	1	7	9	1893	2922	1.11240131578947
IPR023415	Low-density lipoprotein (LDL) receptor class A, conserved site	11	0.231671289185888	1	6	5	1894	2926	1.38688995215311
IPR023561	Carbonic anhydrase, alpha-class	 8	0.390325635670943	1	4	4	1896	2927	1.27131578947368
IPR023578	Ras guanine nucleotide exchange factor domain superfamily	 8	0.981710733108858	1	1	7	1899	2924	0.317828947368421
IPR023753	FAD/NAD(P)-binding domain	 6	0.441767986180655	1	3	3	1897	2928	1.27131578947368
IPR023780	Chromo domain	 5	0.917906140941117	1	1	4	1899	2927	0.508526315789474
IPR023795	Serpin, conserved site	 8	0.390325635670943	1	4	4	1896	2927	1.27131578947368
IPR023796	Serpin domain	 9	0.500563707089716	1	4	5	1896	2926	1.13005847953216
IPR024066	RGS, subdomain 1/3	 6	0.169914861928434	0.949223627164111	4	2	1896	2929	1.69508771929825
IPR024079	Metallopeptidase, catalytic domain superfamily	21	0.45093708323634	1	9	12	1891	2919	1.0896992481203
IPR024977	Anaphase-promoting complex subunit 4, WD40 domain	 6	0.169914861928434	0.949223627164111	4	2	1896	2929	1.69508771929825
IPR025660	Cysteine peptidase, histidine active site	 7	0.0171072545838244	0.552638702425283	6	1	1894	2930	2.1793984962406
IPR025661	Cysteine peptidase, asparagine active site	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR026075	Small proline-rich protein/late cornified envelope protein	 6	1	1	0	6	1900	2925	0
IPR026298	Blc2 family	 6	0.756304056179536	1	2	4	1898	2927	0.847543859649123
IPR026823	Complement Clr-like EGF domain	10	0.350055133222962	1	5	5	1895	2926	1.27131578947368
IPR027231	Semaphorin	 7	0.276796805287287	1	4	3	1896	2928	1.45293233082707
IPR027267	AH/BAR domain superfamily	27	0.666185876929834	1	10	17	1890	2914	0.941715399610136
IPR027359	Voltage-dependent channel domain superfamily	18	0.96313704188055	1	4	14	1896	2917	0.565029239766082
IPR027370	RING-type zinc-finger, LisH dimerisation motif	10	0.600902756334218	1	4	6	1896	2925	1.01705263157895
IPR027397	Catenin binding domain superfamily	 7	0.276796805287287	1	4	3	1896	2928	1.45293233082707
IPR027409	GroEL-like apical domain superfamily	 6	0.441767986180655	1	3	3	1897	2928	1.27131578947368
IPR027410	TCP-1-like chaperonin intermediate domain superfamily	 6	0.441767986180655	1	3	3	1897	2928	1.27131578947368
IPR027413	GroEL-like equatorial domain superfamily	 6	0.441767986180655	1	3	3	1897	2928	1.27131578947368
IPR027640	Kinesin-like protein	13	0.628409767644188	1	5	8	1895	2923	0.977935222672065
IPR027936	Ephrin receptor, transmembrane domain	 5	0.917906140941117	1	1	4	1899	2927	0.508526315789474
IPR028082	Periplasmic binding protein-like I	13	0.628409767644188	1	5	8	1895	2923	0.977935222672065
IPR028889	Ubiquitin specific protease domain	15	0.575999542303749	1	6	9	1894	2922	1.01705263157895
IPR028994	Integrin alpha, N-terminal	 8	0.16326797490363	0.949223627164111	5	3	1895	2928	1.58914473684211
IPR029000	Cyclophilin-like domain superfamily	 5	0.305841424054544	1	3	2	1897	2929	1.52557894736842
IPR029006	ADF-H/Gelsolin-like domain superfamily	12	0.760413695015145	1	4	8	1896	2923	0.847543859649123
IPR029021	Protein-tyrosine phosphatase-like	22	0.688172758094566	1	8	14	1892	2917	0.924593301435407
IPR029033	Histidine phosphatase superfamily	 5	0.917906140941117	1	1	4	1899	2927	0.508526315789474
IPR029034	Cystine-knot cytokine	27	0.666185876929834	1	10	17	1890	2914	0.941715399610136
IPR029044	Nucleotide-diphospho-sugar transferases	29	0.33449676124952	1	13	16	1887	2915	1.13980036297641
IPR029045	ClpP/crotonase-like domain superfamily	 7	0.565496371850681	1	3	4	1897	2927	1.0896992481203
IPR029052	Metallo-dependent phosphatase-like	10	0.155000959571993	0.949223627164111	6	4	1894	2927	1.52557894736842
IPR029055	Nucleophile aminohydrolases, N-terminal	10	0.350055133222962	1	5	5	1895	2926	1.27131578947368
IPR029058	Alpha/Beta hydrolase fold	42	0.83060010528623	1	14	28	1886	2903	0.847543859649123
IPR029062	Class I glutamine amidotransferase-like	 5	0.305841424054544	1	3	2	1897	2929	1.52557894736842
IPR029063	S-adenosyl-L-methionine-dependent methyltransferase	29	0.0108728283149237	0.475603628258355	18	11	1882	2920	1.57818511796733
IPR029069	HotDog domain superfamily	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR029071	Ubiquitin-like domain superfamily	43	0.667487434213968	1	16	27	1884	2904	0.94609547123623
IPR029510	Aldehyde dehydrogenase, glutamic acid active site	 7	0.832627129911078	1	2	5	1898	2926	0.726466165413534
IPR029787	Nucleotide cyclase	 6	0.756304056179536	1	2	4	1898	2927	0.847543859649123
IPR030379	Septin-type guanine nucleotide-binding (G) domain	 5	0.917906140941117	1	1	4	1899	2927	0.508526315789474
IPR030381	Dynamin-type guanine nucleotide-binding (G) domain	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR030395	Glycerophosphodiester phosphodiesterase domain	 5	0.651458699513243	1	2	3	1898	2928	1.01705263157895
IPR030456	Fork head domain conserved site 2	17	0.948278634166169	1	4	13	1896	2918	0.598266253869969
IPR030476	Pentaxin, conserved site	 5	0.651458699513243	1	2	3	1898	2928	1.01705263157895
IPR031160	F-BAR domain	 9	0.988915710735474	1	1	8	1899	2923	0.282514619883041
IPR032444	Keratin type II head	 5	0.917906140941117	1	1	4	1899	2927	0.508526315789474
IPR032455	Cadherin, cytoplasmic C-terminal domain	 5	1	1	0	5	1900	2926	0
IPR032466	Metal-dependent hydrolase	 7	0.832627129911078	1	2	5	1898	2926	0.726466165413534
IPR032675	Leucine-rich repeat domain superfamily	61	0.742561511365825	1	22	39	1878	2892	0.917014667817084
IPR032695	Integrin domain superfamily	10	0.155000959571993	0.949223627164111	6	4	1894	2927	1.52557894736842
IPR033116	Serine proteases, trypsin family, serine active site	31	0.995157962274331	1	6	25	1894	2906	0.492122241086587
IPR033739	Peptidase M10A, catalytic domain	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR033899	CXC Chemokine domain	 6	0.441767986180655	1	3	3	1897	2928	1.27131578947368
IPR033989	CD209-like, C-type lectin-like domain	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR034027	Reprolysin domain, adamalysin-type	 8	0.981710733108858	1	1	7	1899	2924	0.317828947368421
IPR035500	Nuclear hormone receptor-like domain superfamily	20	0.995777455068537	1	3	17	1897	2914	0.381394736842105
IPR035892	C2 domain superfamily	34	0.960107371296359	1	9	25	1891	2906	0.673049535603715
IPR035899	Dbl homology (DH) domain superfamily	19	0.922613690776701	1	5	14	1895	2917	0.669113573407202
IPR035914	Spermadhesin, CUB domain superfamily	 8	0.16326797490363	0.949223627164111	5	3	1895	2928	1.58914473684211
IPR035963	FERM superfamily, second domain	 9	0.755616366792928	1	3	6	1897	2925	0.847543859649123
IPR035965	PAS domain superfamily	11	0.687870996189664	1	4	7	1896	2924	0.924593301435407
IPR035969	Rab-GTPase-TBC domain superfamily	 8	0.886636568695263	1	2	6	1898	2925	0.635657894736842
IPR035972	Gamma-carboxyglutamic acid-rich (GLA) domain superfamily	 5	0.651458699513243	1	2	3	1898	2928	1.01705263157895
IPR035976	Sushi/SCR/CCP superfamily	16	0.651219801299814	1	6	10	1894	2921	0.953486842105263
IPR035979	RNA-binding domain superfamily	86	0.61311459755661	1	33	53	1867	2878	0.975660954712362
IPR035983	HECT, E3 ligase catalytic domain	 8	0.981710733108858	1	1	7	1899	2924	0.317828947368421
IPR035985	Ubiquitin-activating enzyme	 5	0.305841424054544	1	3	2	1897	2929	1.52557894736842
IPR035992	Ricin B-like lectins	 6	0.169914861928434	0.949223627164111	4	2	1896	2929	1.69508771929825
IPR036020	WW domain superfamily	15	0.767166174137548	1	5	10	1895	2921	0.847543859649123
IPR036028	SH3-like domain superfamily	63	0.999560152819449	1	13	50	1887	2881	0.524670008354219
IPR036034	PDZ superfamily	47	0.934874736845055	1	14	33	1886	2898	0.757379619260918
IPR036036	SOCS box-like domain superfamily	13	0.936561195450692	1	3	10	1897	2921	0.586761133603239
IPR036047	F-box-like domain superfamily	19	0.922613690776701	1	5	14	1895	2917	0.669113573407202
IPR036048	Chemokine interleukin-8-like superfamily	12	0.909450636618997	1	3	9	1897	2922	0.635657894736842
IPR036051	KRAB domain superfamily	17	0.862483804975076	1	5	12	1895	2919	0.747832817337461
IPR036055	LDL receptor-like superfamily	11	0.231671289185888	1	6	5	1894	2926	1.38688995215311
IPR036056	Fibrinogen-like, C-terminal	13	0.819082107180015	1	4	9	1896	2922	0.782348178137652
IPR036058	Kazal domain superfamily	20	0.114387536426254	0.949223627164111	11	9	1889	2922	1.39844736842105
IPR036116	Fibronectin type III superfamily	62	0.77346834475576	1	22	40	1878	2891	0.902224108658744
IPR036181	MIT domain superfamily	 5	0.651458699513243	1	2	3	1898	2928	1.01705263157895
IPR036186	Serpin superfamily	 9	0.500563707089716	1	4	5	1896	2926	1.13005847953216
IPR036188	FAD/NAD(P)-binding domain superfamily	23	0.264256877364287	1	11	12	1889	2919	1.21604118993135
IPR036236	Zinc finger C2H2 superfamily	98	0.999398310688995	1	24	74	1876	2857	0.622685284640172
IPR036249	Thioredoxin-like superfamily	50	0.000935242246921528	0.231628329820899	31	19	1869	2912	1.57643157894737
IPR036259	MFS transporter superfamily	30	0.998151404181576	1	5	25	1895	2906	0.423771929824561
IPR036282	Glutathione S-transferase, C-terminal domain superfamily	20	0.0493646352892955	0.869205506752586	12	8	1888	2923	1.52557894736842
IPR036284	G-protein gamma-like domain superfamily	 5	0.651458699513243	1	2	3	1898	2928	1.01705263157895
IPR036291	NAD(P)-binding domain superfamily	57	0.0278041545316364	0.860770284041911	30	27	1870	2904	1.3382271468144
IPR036300	Mir domain superfamily	 5	0.917906140941117	1	1	4	1899	2927	0.508526315789474
IPR036305	RGS domain superfamily	 8	0.16326797490363	0.949223627164111	5	3	1895	2928	1.58914473684211
IPR036322	WD40-repeat-containing domain superfamily	76	0.0121807740676618	0.502795285126261	40	36	1860	2895	1.3382271468144
IPR036352	Sema domain superfamily	12	0.317000169855072	1	6	6	1894	2925	1.27131578947368
IPR036361	SAP domain superfamily	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR036375	Hemopexin-like domain superfamily	 5	0.305841424054544	1	3	2	1897	2929	1.52557894736842
IPR036383	Thrombospondin type-1 (TSP1) repeat superfamily	19	0.00970882969823749	0.475603628258355	13	6	1887	2925	1.73969529085873
IPR036388	Winged helix-like DNA-binding domain superfamily	61	0.882818740833787	1	20	41	1880	2890	0.833649698015531
IPR036390	Winged helix DNA-binding domain superfamily	58	0.97807406957116	1	16	42	1884	2889	0.701415607985481
IPR036392	PLAT/LH2 domain superfamily	 5	0.917906140941117	1	1	4	1899	2927	0.508526315789474
IPR036396	Cytochrome P450 superfamily	13	0.936561195450692	1	3	10	1897	2921	0.586761133603239
IPR036397	Ribonuclease H superfamily	13	0.0888510854843845	0.869205506752586	8	5	1892	2926	1.5646963562753
IPR036398	Alpha carbonic anhydrase domain superfamily	 9	0.500563707089716	1	4	5	1896	2926	1.13005847953216
IPR036400	Cytochrome b5-like heme/steroid binding domain superfamily	 5	0.305841424054544	1	3	2	1897	2929	1.52557894736842
IPR036412	HAD-like superfamily	23	0.742502504480514	1	8	15	1892	2916	0.884393592677345
IPR036420	BRCT domain superfamily	12	0.317000169855072	1	6	6	1894	2925	1.27131578947368
IPR036427	Bromodomain-like superfamily	10	0.600902756334218	1	4	6	1896	2925	1.01705263157895
IPR036431	ARID DNA-binding domain superfamily	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR036436	Disintegrin domain superfamily	10	0.949608090158248	1	2	8	1898	2923	0.508526315789474
IPR036443	Zinc finger, RanBP2-type superfamily	10	0.993283224132944	1	1	9	1899	2922	0.254263157894737
IPR036444	Phospholipase A2 domain superfamily	 5	1	1	0	5	1900	2926	0
IPR036445	GPCR family 2, extracellular hormone receptor domain superfamily	 5	1	1	0	5	1900	2926	0
IPR036465	von Willebrand factor A-like domain superfamily	32	0.507179654063171	1	13	19	1887	2912	1.03294407894737
IPR036525	Tubulin/FtsZ, GTPase domain superfamily	 9	0.252528046397477	1	5	4	1895	2927	1.4125730994152
IPR036578	SMAD MH1 domain superfamily	 7	0.969826462557159	1	1	6	1899	2925	0.363233082706767
IPR036598	GOLD domain superfamily	 6	0.756304056179536	1	2	4	1898	2927	0.847543859649123
IPR036612	K Homology domain, type 1 superfamily	13	0.819082107180015	1	4	9	1896	2922	0.782348178137652
IPR036621	Anticodon-binding domain superfamily	 5	0.305841424054544	1	3	2	1897	2929	1.52557894736842
IPR036638	Helix-loop-helix DNA-binding domain superfamily	46	0.862528413859437	1	15	31	1885	2900	0.829118993135011
IPR036640	ABC transporter type 1, transmembrane domain superfamily	 7	1	1	0	7	1900	2924	0
IPR036645	Elafin-like superfamily	 6	1	1	0	6	1900	2925	0
IPR036691	Endonuclease/exonuclease/phosphatase superfamily	14	0.955985876580469	1	3	11	1897	2920	0.54484962406015
IPR036719	Neurotransmitter-gated ion-channel transmembrane domain superfamily	11	0.995930366665076	1	1	10	1899	2921	0.231148325358852
IPR036734	Neurotransmitter-gated ion-channel ligand-binding domain superfamily	11	0.995930366665076	1	1	10	1899	2921	0.231148325358852
IPR036770	Ankyrin repeat-containing domain superfamily	37	0.634617052581649	1	14	23	1886	2908	0.962076813655761
IPR036772	SRCR-like domain superfamily	 7	0.832627129911078	1	2	5	1898	2926	0.726466165413534
IPR036773	TGF-beta binding (TB) domain superfamily	 7	0.565496371850681	1	3	4	1897	2927	1.0896992481203
IPR036790	Frizzled cysteine-rich domain superfamily	11	0.448708336587189	1	5	6	1895	2925	1.15574162679426
IPR036812	NADP-dependent oxidoreductase domain superfamily	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR036834	Blc2-like superfamily	 6	0.756304056179536	1	2	4	1898	2927	0.847543859649123
IPR036855	Zinc finger, CCCH-type superfamily	 6	0.169914861928434	0.949223627164111	4	2	1896	2929	1.69508771929825
IPR036857	Thyroglobulin type-1 superfamily	11	0.0911090182270814	0.869205506752586	7	4	1893	2927	1.61803827751196
IPR036860	SH2 domain superfamily	31	0.985072521528685	1	7	24	1893	2907	0.574142614601019
IPR036865	CRAL-TRIO lipid binding domain superfamily	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	 5	0.00937981998919237	0.475603628258355	5	0	1895	2931	2.54263157894737
IPR036869	Chaperone J-domain superfamily	15	0.197229769190802	1	8	7	1892	2924	1.3560701754386
IPR036871	PX domain superfamily	13	0.628409767644188	1	5	8	1895	2923	0.977935222672065
IPR036872	CH domain superfamily	24	0.789868709641349	1	8	16	1892	2915	0.847543859649123
IPR036873	Rhodanese-like domain superfamily	12	0.317000169855072	1	6	6	1894	2925	1.27131578947368
IPR036875	Zinc finger, CCHC-type superfamily	 6	0.169914861928434	0.949223627164111	4	2	1896	2929	1.69508771929825
IPR036880	Pancreatic trypsin inhibitor Kunitz domain superfamily	 8	0.670598813558524	1	3	5	1897	2926	0.953486842105263
IPR036890	Histidine kinase/HSP90-like ATPase superfamily	 9	0.0918599177085521	0.869205506752586	6	3	1894	2928	1.69508771929825
IPR036892	L27 domain superfamily	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR036910	High mobility group box domain superfamily	16	0.819869070881972	1	5	11	1895	2920	0.794572368421053
IPR036915	Cyclin-like superfamily	21	0.286003033981603	1	10	11	1890	2920	1.21077694235589
IPR036938	Phosphatidic acid phosphatase type 2/haloperoxidase superfamily	 7	0.276796805287287	1	4	3	1896	2928	1.45293233082707
IPR036943	Fibronectin type II domain superfamily	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR036961	Kinesin motor domain superfamily	22	0.688172758094566	1	8	14	1892	2917	0.924593301435407
IPR036964	Ras guanine-nucleotide exchange factor catalytic domain superfamily	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR037055	MHC class I-like antigen recognition-like superfamily	 6	0.169914861928434	0.949223627164111	4	2	1896	2929	1.69508771929825
IPR037103	Tubulin/FtsZ, C-terminal domain superfamily	 9	0.252528046397477	1	5	4	1895	2927	1.4125730994152
IPR037104	Annexin superfamily	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR037171	NagB/RpiA transferase-like	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR037213	RUN domain superfamily	 5	0.917906140941117	1	1	4	1899	2927	0.508526315789474
IPR037278	ARFGAP/RecO-like zinc finger	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR037445	Melanoma-associated antigen	 8	0.981710733108858	1	1	7	1899	2924	0.317828947368421
IPR037518	MPN domain	 5	0.651458699513243	1	2	3	1898	2928	1.01705263157895
IPR038077	Troponin domain superfamily	 5	0.305841424054544	1	3	2	1897	2929	1.52557894736842
IPR038269	SCAN domain superfamily	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR038359	Connexin, N-terminal domain superfamily	 7	0.969826462557159	1	1	6	1899	2925	0.363233082706767
IPR038508	ArfGAP domain superfamily	 6	0.950226557893433	1	1	5	1899	2926	0.423771929824561
IPR038684	Laminin, N-terminal domain superfamily	 8	0.0456446621126939	0.869205506752586	6	2	1894	2929	1.90697368421053
IPR038718	SNF2-like, N-terminal domain superfamily	 9	0.500563707089716	1	4	5	1896	2926	1.13005847953216
IPR038765	Papain-like cysteine peptidase superfamily	38	0.299375354020239	1	17	21	1883	2910	1.13749307479224
IPR039008	Intermediate filament, rod domain	26	0.93647556562575	1	7	19	1893	2912	0.684554655870445
IPR039361	Cyclin	10	0.350055133222962	1	5	5	1895	2926	1.27131578947368
IPR039417	Papain-like cysteine endopeptidase	 5	0.0818804855702125	0.869205506752586	4	1	1896	2930	2.03410526315789
IPR039421	Type I protein exporter	 5	1	1	0	5	1900	2926	0
IPR039808	Cadherin	 5	0.305841424054544	1	3	2	1897	2929	1.52557894736842
IPR039809	Chemokine beta/gamma/delta	 6	1	1	0	6	1900	2925	0
IPR040079	Glutathione Transferase family	14	0.137792692254218	0.949223627164111	8	6	1892	2925	1.45293233082707
IPR041489	PDZ domain 6	 8	0.16326797490363	0.949223627164111	5	3	1895	2928	1.58914473684211
IPR041569	AAA ATPase, AAA+ lid domain	 9	0.755616366792928	1	3	6	1897	2925	0.847543859649123
IPR041898	MAGE homology domain, winged helix WH1 motif	 8	0.981710733108858	1	1	7	1899	2924	0.317828947368421
IPR041899	MAGE homology domain, winged helix WH2 motif	 8	0.981710733108858	1	1	7	1899	2924	0.317828947368421
IPR042099	AMP-dependent synthetase-like superfamily	 6	0.169914861928434	0.949223627164111	4	2	1896	2929	1.69508771929825
IPR042178	Serpin superfamily, domain 1	 9	0.500563707089716	1	4	5	1896	2926	1.13005847953216
IPR042180	Intermediate filament, rod domain, coil 1B	28	0.834940773309241	1	9	19	1891	2912	0.817274436090226
IPR042185	Serpin superfamily, domain 2	 9	0.500563707089716	1	4	5	1896	2926	1.13005847953216
