Gene ID	Gene Name	Design Element	g5_g7.p-value	g5_g7.t-statistic	g5_g7.log2foldchange	g6_g8.p-value	g6_g8.t-statistic	g6_g8.log2foldchange
ENSMUSG00000079465	Col4a3	1438779_at	NA	-0.987950496512296	-0.1	NA	3.32480339228878	0.2
ENSMUSG00000079469	Pigb	1420128_s_at	NA	2.49044046495124	0.3	NA	-2.20646004290949	-0.2
ENSMUSG00000079470	Utp14b	1438579_at	NA	1.9909779491076	0.3	NA	-0.77606867767283	-0.1
ENSMUSG00000079471	Mymx	1456242_at	NA	-0.465879960235315	-0.1	0.356701165080408	-1.19579697261071	-0.2
ENSMUSG00000079476	1700011M02Rik	1436683_at	0.257253325745441	-1.70766276332164	-0.6	NA	-0.502646846659347	0
ENSMUSG00000079481	Nhsl2	1456765_at	NA	0.745337942679264	0.1	NA	-1.15745928677431	-0.1
ENSMUSG00000079499	6530402F18Rik	1441725_at	NA	-0.318626051070859	-0.1	NA	-1.14542777771171	-0.1
ENSMUSG00000079525	Cldn34d	1431639_at	NA	-0.0362727939819737	0	NA	-0.912588358352289	-0.1
ENSMUSG00000079528	Clnkos	1454276_at	0.379275297580577	-1.23913926910953	-0.3	NA	-1.94048644064674	-0.2
ENSMUSG00000079560	Hoxa3	1431392_at	NA	1.27670047573143	0.2	NA	0.387614046533017	0
ENSMUSG00000079564	Gm11149	1454140_at	NA	2.11577435783993	0.2	NA	-1.78234605251152	-0.2
ENSMUSG00000079580	Tmem217	1432437_at	NA	0.0419415310523152	0	NA	0.534408565365224	0
ENSMUSG00000079584	Gm364	1440692_at	NA	0.775329423028481	0.1	NA	-0.910002770775542	-0.1
ENSMUSG00000079588	Tmem182	1428899_at	0.00279904699853638	-8.23087314905495	-1.3	0.124632128420439	-2.11435540726534	-0.4
ENSMUSG00000079598	Clec2l	1433764_at	NA	1.28217998590692	0.2	NA	-1.61468110272894	-0.1
ENSMUSG00000079610	Ankrd39	1428863_at	0.00561075622374505	-6.59346511189305	-0.8	NA	-0.10195811763965	0
ENSMUSG00000079620	Muc4	1438555_x_at	NA	0.465448867770381	0	NA	-1.35221204127169	-0.1
ENSMUSG00000079654	Prrt4	1458254_at	NA	2.00103173095474	0.2	NA	-1.56494051794181	-0.1
ENSMUSG00000079657	Rab26	1435500_at	NA	-0.624003138665409	-0.1	NA	-1.08198190807073	-0.1
ENSMUSG00000079659	Tmem243	1440845_at	NA	-1.78298744936833	-0.2	NA	-0.0551466122568062	0
ENSMUSG00000079666	1700015F17Rik	1456366_at	NA	-1.8462324814191	-0.3	NA	1.52279359129687	0.1
ENSMUSG00000079669	Gm17396	1455670_at	NA	0.388283675507081	0.1	NA	0.414406604864805	0
ENSMUSG00000079671	2610203C22Rik	1453958_at	NA	0.748094922864697	0.1	NA	1.6706416599961	0.1
ENSMUSG00000079737	3110001I22Rik	1429165_at	NA	1.29621956464481	0.2	0.035596212428709	3.1598596389362	0.3
ENSMUSG00000080316	Spaca6	1458116_at	NA	0.753721624064113	0.1	NA	-0.59354978892583	0
ENSMUSG00000080717	B230307C23Rik	1455637_x_at	0.342074506705067	1.38394323002151	0.3	NA	1.02615909813655	0.1
ENSMUSG00000080727	C920021L13Rik	1456966_at	NA	0.639108655700965	0.1	NA	-2.74631190298826	-0.2
ENSMUSG00000080907	4930455H04Rik	1432123_at	NA	1.71800691953992	0.2	0.39230350605566	1.11593259574154	0.1
ENSMUSG00000080980	1700071K01Rik	1442779_at	NA	0.0968128695242174	0	NA	-0.467996578741614	0
ENSMUSG00000081044	AU015836	1444038_at	NA	1.04584486515576	0.2	NA	0.244544399804578	0
ENSMUSG00000081219	Bambi-ps1	1456178_at	NA	1.09660541017216	0.2	NA	-0.790106605198858	-0.1
ENSMUSG00000081512	Gm15821	1453936_at	NA	-1.16465671891723	-0.1	NA	-0.0621289744349824	0
ENSMUSG00000081586	Gm11544	1444142_at	NA	-0.0232504654436084	0	NA	-2.45947907736338	-0.2
ENSMUSG00000081618	5033423K11Rik	1433254_at	NA	-2.03554459081386	-0.4	NA	-2.47757358845633	-0.2
ENSMUSG00000081683	Fzd10	1455689_at	NA	-2.15334619902035	-0.2	NA	0.994014956038983	0.1
ENSMUSG00000081793	5730416F02Rik	1433342_at	NA	-0.839933713120049	-0.1	0.0500145291171019	-2.86737784800856	-0.3
ENSMUSG00000081944	Gm12276	1457938_at	NA	-1.80691635969008	-0.2	NA	0.190960754266693	0
ENSMUSG00000081998	Gm13245	1441151_at	NA	-1.05240730543166	-0.2	NA	1.19769262818365	0.1
ENSMUSG00000082226	Gm715	1445503_at	NA	-0.469850688087195	0	NA	-0.609546414118173	0
ENSMUSG00000082286	Pisd-ps1	1429452_x_at	NA	0.718536114651195	0.1	NA	2.52091488879167	0.2
ENSMUSG00000082396	Zfp389	1438873_at	NA	-0.684112482738101	-0.1	NA	-0.244270304351176	0
ENSMUSG00000082843	4930448K20Rik	1433345_s_at	NA	0.434092077611597	0.1	NA	-0.212183174413973	0
ENSMUSG00000083246	Gm11839	1440036_x_at	NA	0.689775524556048	0.1	NA	-0.732266465802624	-0.1
ENSMUSG00000083307	AA414768	1460600_at	NA	-0.524131721041476	-0.1	NA	0.771017878353741	0.1
ENSMUSG00000083674	Zfp133-ps	1456238_at	NA	0.634765502345741	0.1	NA	-0.375854375647152	0
ENSMUSG00000083773	Gm13394	AFFX-GapdhMur/M32599_5_at	NA	-0.243047903556712	0	NA	-0.0257557778428502	0
ENSMUSG00000083844	Ube2d-ps	1429073_at	NA	-0.518639971969904	-0.1	NA	0.103729446396114	0
ENSMUSG00000084048	Gm12042	1442699_at	NA	-1.12566671599679	-0.1	NA	-0.398393896254313	0
ENSMUSG00000084135	Pom121l12	1438522_at	NA	-0.917159266022985	-0.2	NA	-2.34022193781471	-0.2
ENSMUSG00000084234	4933405O20Rik	1437427_at	NA	0.0523869152775981	0	NA	0.812912331477778	0.1
ENSMUSG00000084362	2610024D14Rik	1432962_at	NA	0.686892297485431	0.1	NA	0.45508443207808	0
ENSMUSG00000084399	Gm15666	1443321_at	NA	-0.212669310357669	0	NA	0.00902637619725656	0
ENSMUSG00000084462	n-R5s154	1431500_at	NA	1.40511272685894	0.2	0.49040247874495	-0.902052560236109	-0.1
ENSMUSG00000084760	Gm15472	1442820_at	NA	1.35040700261869	0.2	NA	1.14646114375055	0.1
ENSMUSG00000084773	Gm12159	1459213_at	NA	-0.61787954175436	-0.1	NA	-0.546315512157634	-0.1
ENSMUSG00000084788	Gm11342	1442190_at	NA	-1.49227115167977	-0.2	NA	-0.376999092687617	0
ENSMUSG00000084797	Gm14321	1442088_at	NA	-0.214692378050104	0	NA	-0.369712964297264	0
ENSMUSG00000084798	4930533B01Rik	1432373_at	NA	-0.0983811978747725	0	NA	-0.769078850011177	-0.1
ENSMUSG00000084799	Ino80dos	1453354_at	NA	-0.0746690804507735	0	NA	-0.70795040847449	-0.1
ENSMUSG00000084803	5830444B04Rik	1439512_at	NA	-1.41368051240797	-0.2	NA	2.04938939443148	0.2
ENSMUSG00000084808	9430091E24Rik	1430662_at	NA	1.11327625413164	0.2	NA	-1.4349305468987	-0.1
ENSMUSG00000084811	1700092E19Rik	1457210_at	NA	-0.183890432598843	0	NA	-0.160869812456924	0
ENSMUSG00000084826	AI847159	1444095_a_at	NA	-0.799051583457207	-0.1	NA	1.4485634191837	0.1
ENSMUSG00000084834	4930565N06Rik	1431516_at	NA	-2.07813950495316	-0.2	NA	-0.245538005648182	0
ENSMUSG00000084836	Gm16274	1447137_at	NA	0.672236851551504	0.1	NA	-0.913224073643033	-0.1
ENSMUSG00000084844	Hoxb3os	1444204_at	NA	-0.839418019524546	-0.1	NA	0.437304384283463	0
ENSMUSG00000084846	A730011C13Rik	1447950_at	NA	0.0194227629048313	0	0.574354383160313	0.74496774436294	0.1
ENSMUSG00000084847	Gm15507	1457856_at	NA	-1.48853197118621	-0.2	NA	0.914971199693984	0.1
ENSMUSG00000084848	4933408N05Rik	1432010_at	NA	-0.247258051041211	0	NA	-1.82367829869825	-0.1
ENSMUSG00000084851	Gm11267	1458162_at	NA	0.801330416157286	0.1	NA	-0.220732996190218	0
ENSMUSG00000084859	1700080N15Rik	1432138_at	NA	0.936206774442725	0.1	NA	0.0729796015155367	0
ENSMUSG00000084866	A930006K02Rik	1442196_at	NA	-1.28371884353691	-0.2	NA	0.549369319482081	0
ENSMUSG00000084873	C030047K22Rik	1430501_at	NA	1.13572514468345	0.1	NA	1.82231526218421	0.1
ENSMUSG00000084876	Gm14965	1449613_at	NA	1.53134790634844	0.2	NA	-0.212192775028317	0
ENSMUSG00000084883	Ccdc85c	1442999_at	NA	2.59416794233201	0.3	NA	-1.13266191563118	-0.1
ENSMUSG00000084885	3010001F23Rik	1457010_at	NA	-0.684784487218262	-0.1	NA	-0.735515269748745	-0.1
ENSMUSG00000084897	Gm14226	1455274_at	NA	-0.584462997454617	-0.1	NA	-1.2921403107709	-0.1
ENSMUSG00000084898	Gm12371	1440361_at	NA	-1.83327411618288	-0.2	NA	-0.0269606592411804	0
ENSMUSG00000084908	C79798	1441374_at	NA	-1.05615469257901	-0.1	NA	-0.53627737923793	-0.1
ENSMUSG00000084909	4930528G23Rik	1431950_at	NA	-0.0414008272537753	0	0.0295228223443536	-3.32275312795425	-0.3
ENSMUSG00000084910	C630043F03Rik	1455542_at	NA	2.59087771962212	0.4	NA	-1.26100765706374	-0.1
ENSMUSG00000084915	C230037L18Rik	1445291_at	NA	-0.899421470289749	-0.1	NA	1.7648183901546	0.1
ENSMUSG00000084919	Ptprtos	1447135_at	NA	0.337218903200805	0	NA	1.85800521771422	0.1
ENSMUSG00000084925	1810062O18Rik	1454013_at	NA	-0.383169820406702	-0.1	0.021574011834831	3.62470710625574	0.3
ENSMUSG00000084938	BB557941	1443368_at	NA	-1.51334263547734	-0.3	NA	-0.455810785964853	0
ENSMUSG00000084941	Gm11944	1446846_at	0.0354943381304258	3.75189889352175	0.6	NA	-0.187168110825345	0
ENSMUSG00000084957	Bbip1	1452883_a_at	0.926770955612458	-0.127774046116674	0	0.00244370250622493	5.81568312160875	0.7
ENSMUSG00000084959	4933407I08Rik	1432154_at	NA	0.97207093682334	0.1	NA	-0.366981296827535	0
ENSMUSG00000084966	2810471M01Rik	1432002_at	NA	0.623366672350223	0.1	NA	-0.407914428504147	0
ENSMUSG00000084970	1700060J05Rik	1453476_at	0.152911877783466	-2.24995564476233	-0.4	NA	-1.62220589322473	-0.1
ENSMUSG00000084980	Slc36a1os	1453696_at	NA	-0.281387729478708	0	NA	-0.606819647606386	0
ENSMUSG00000084997	Gm15471	1440949_at	NA	1.09125955689406	0.2	0.995520996133996	0.00873816604955971	0
ENSMUSG00000085003	Pip5k1bos	1454360_at	NA	-0.545222836733878	-0.1	NA	-0.571468080290239	0
ENSMUSG00000085004	5430427M07Rik	1431427_at	NA	0.203294650654438	0	NA	-1.59895848423041	-0.1
ENSMUSG00000085016	Gm11335	1431333_at	NA	-0.396112140956333	-0.1	NA	0.78614276004023	0.1
ENSMUSG00000085024	C230035I16Rik	1458976_at	NA	0.608614057398931	0.1	NA	-1.01607241445972	-0.1
ENSMUSG00000085026	Srrm3os	1431590_at	NA	-0.265187920737225	0	NA	-0.648301600581882	-0.1
ENSMUSG00000085028	Slc2a4rg-ps	1438296_at	NA	-1.21395801798427	-0.2	NA	-0.42884850261767	0
ENSMUSG00000085037	4933421O10Rik	1453825_at	NA	-0.503309289004459	-0.1	NA	0.921329163115064	0.1
ENSMUSG00000085041	BB031773	1443094_at	NA	-0.933880282145675	-0.1	NA	-0.236982644988758	0
ENSMUSG00000085043	Gm13184	1457998_at	NA	-0.0630990693953019	0	NA	0.252203878481035	0
ENSMUSG00000085054	Gm15834	1458192_at	NA	-1.29910854520715	-0.2	NA	-0.0892129292896823	0
ENSMUSG00000085055	Gm15958	1441784_at	NA	1.15447566870907	0.2	NA	-0.420972061890189	0
ENSMUSG00000085058	8030453O22Rik	1454252_at	NA	-1.00152543306093	-0.2	NA	-1.51382621166873	-0.1
ENSMUSG00000085067	Gm15631	1439312_at	NA	-0.0771093056727478	0	NA	-0.204170196945228	0
ENSMUSG00000085069	Prdm16os	1457215_at	NA	0.331973029273309	0	NA	-0.3029864781327	0
ENSMUSG00000085078	C030013C21Rik	1444183_at	0.52978427780126	-0.828035412203396	-0.2	NA	-0.741643096682502	-0.1
ENSMUSG00000085081	Rptoros	1441113_at	NA	-1.88006329382488	-0.2	0.568267572109988	-0.756438376247812	-0.1
ENSMUSG00000085083	Gm11615	1444133_at	NA	-1.22304550648223	-0.2	NA	1.12635782221298	0.1
ENSMUSG00000085084	4930570G19Rik	1439684_at	NA	-0.885812844299924	-0.1	NA	-0.222836939714761	0
ENSMUSG00000085085	1700086P04Rik	1453479_at	NA	0.970948715798743	0.1	0.859626173845271	-0.247512690010215	0
ENSMUSG00000085088	4931413K12Rik	1454131_at	NA	-0.562731264376894	-0.1	NA	-2.17166369544653	-0.2
ENSMUSG00000085095	Gm15635	1458171_at	NA	0.0709033389496881	0	NA	0.255503042873935	0
ENSMUSG00000085105	Gm12758	1458283_at	NA	-0.67523911911032	-0.1	NA	-0.960603690260105	-0.1
ENSMUSG00000085114	1600025M17Rik	1444548_at	NA	-0.554909697526237	-0.1	NA	-0.694915435638236	-0.1
ENSMUSG00000085122	4933404K08Rik	1431576_at	NA	-0.0291362139374956	0	NA	-0.425792467264898	0
ENSMUSG00000085127	4930444E06Rik	1454509_at	NA	0.518769575862013	0.1	0.914436561553114	-0.151546969704803	0
ENSMUSG00000085133	B930095G15Rik	1459223_at	NA	-1.12618202028326	-0.2	NA	2.12354783055231	0.2
ENSMUSG00000085148	Mir22hg	1428562_at	0.783886034261279	-0.363698767922978	-0.1	0.00327551163799399	5.46628171660753	0.7
ENSMUSG00000085169	Gm10785	1442574_at	NA	0.414991285277902	0	NA	-1.02306900558441	-0.1
ENSMUSG00000085171	D830026I12Rik	1439761_x_at	NA	-1.2835566294559	-0.1	NA	-1.20464044166143	-0.1
ENSMUSG00000085180	AI838599	1445422_at	0.822479133291474	0.299571520816356	0.1	NA	0.560843087008584	0
ENSMUSG00000085198	4933416E03Rik	1430711_at	NA	0.589584921557922	0.1	NA	2.3876909222237	0.2
ENSMUSG00000085208	Brip1os	1430548_at	NA	0.955149262269583	0.2	0.545945281523478	-0.796652483195032	-0.1
ENSMUSG00000085236	2610206C17Rik	1453431_at	NA	1.48528977476564	0.2	NA	-1.46711636397181	-0.1
ENSMUSG00000085247	4930545L23Rik	1430481_at	NA	1.81720911424688	0.2	NA	0.493549128622694	0
ENSMUSG00000085250	Gm15234	1444694_at	NA	0.560539802988912	0.1	NA	-0.585353212710432	0
ENSMUSG00000085252	8430437L04Rik	1431978_at	NA	0.0840837857404169	0	NA	-1.41713805953415	-0.1
ENSMUSG00000085260	Med9os	1438378_at	NA	-0.965376979231868	-0.1	NA	1.02057716953778	0.1
ENSMUSG00000085282	Gm15663	1434818_at	NA	-0.39055215724778	0	NA	3.08044310066071	0.2
ENSMUSG00000085287	4833418N02Rik	1430686_at	NA	0.416870806566555	0	NA	-1.02968797564529	-0.1
ENSMUSG00000085297	Gm11651	1430740_at	NA	-0.745600344333754	-0.1	NA	-1.73246964513102	-0.2
ENSMUSG00000085316	D330050G23Rik	1441160_at	NA	0.733610101357279	0.1	NA	-2.80324091358916	-0.2
ENSMUSG00000085321	4930412F09Rik	1431635_at	NA	1.18243949227517	0.1	NA	-0.515326610792644	-0.1
ENSMUSG00000085323	9130410C08Rik	1432309_at	NA	0.902449312291312	0.1	NA	-0.118026439633878	0
ENSMUSG00000085329	2810404F17Rik	1431720_at	NA	0.373683127733032	0.1	0.157130177082865	-1.91415017948449	-0.2
ENSMUSG00000085338	2410004I01Rik	1436612_at	NA	0.212718418478847	0	NA	-1.96865114199746	-0.1
ENSMUSG00000085350	4930529I22Rik	1432546_at	NA	-0.735318878501783	-0.1	NA	-0.06880768082068	0
ENSMUSG00000085385	Snhg17	1434574_at	NA	0.407119382533824	0.1	NA	0.623825824151516	0.1
ENSMUSG00000085396	Firre	1435744_at	0.121641856666698	2.46093219449593	0.5	0.00138217106689649	6.3948690223394	0.6
ENSMUSG00000085407	1700095J03Rik	1430157_at	NA	-0.471748911394029	-0.1	NA	-0.75377924798905	-0.1
ENSMUSG00000085408	C530005A16Rik	1443944_at	NA	1.33637822885589	0.1	NA	-1.58475264994006	-0.1
ENSMUSG00000085418	Grip1os1	1432315_at	NA	0.289426589374265	0	NA	0.191665073790946	0
ENSMUSG00000085420	4930453O03Rik	1454150_at	NA	1.60122887380184	0.2	0.360236792360944	-1.18635172907299	-0.1
ENSMUSG00000085421	4732490B19Rik	1444697_at	NA	-0.476074730360339	-0.1	NA	-1.44985034030906	-0.1
ENSMUSG00000085427	6430710C18Rik	1431559_at	NA	0.828505606280245	0.1	NA	-0.308038815433713	0
ENSMUSG00000085438	Oip5os1	1428411_at	0.247444428185424	1.75540841910015	0.5	0.211535999788998	1.66567331438304	0.2
ENSMUSG00000085443	Gm15416	1447208_at	NA	0.487603697188892	0.1	NA	-1.26684505633611	-0.1
ENSMUSG00000085452	4930554G24Rik	1453990_at	NA	1.40905253134801	0.1	NA	-0.857384118955854	-0.1
ENSMUSG00000085457	1110046J04Rik	1457779_at	NA	-0.565312497940424	-0.1	0.0237831206231562	3.53672270594818	0.5
ENSMUSG00000085471	4933423P22Rik	1454223_at	NA	-0.833834236723635	-0.1	NA	-0.168727672104263	0
ENSMUSG00000085483	Gm14198	1447190_at	NA	-0.870474887162908	-0.1	NA	-0.0274203255250278	0
ENSMUSG00000085492	Trmt61b	1437481_at	NA	0.302404895793714	0	NA	-0.189834741796092	0
ENSMUSG00000085496	4930517E11Rik	1432074_at	0.520569988568236	0.851343242231213	0.2	NA	-0.943090749249329	-0.1
ENSMUSG00000085501	Gm11772	1436633_at	NA	0.33820523976299	0	NA	-0.548841586747208	0
ENSMUSG00000085511	Gm11738	1443060_at	NA	-0.607365942111132	-0.1	NA	-0.173479810480066	0
ENSMUSG00000085527	Gm15535	1447066_at	NA	-2.14212381931687	-0.3	NA	0.477770777892954	0
ENSMUSG00000085532	B430319H21Rik	1432507_at	NA	-0.176210182564118	0	NA	0.849540343937066	0.1
ENSMUSG00000085555	2610035F20Rik	1430350_at	NA	-0.158372016775457	0	NA	0.0191124905766199	0
ENSMUSG00000085558	4930412C18Rik	1454040_at	NA	-1.85416591139031	-0.3	NA	-0.140645713708823	0
ENSMUSG00000085562	2610028E06Rik	1456708_at	NA	0.591861755272789	0.1	NA	-0.00814562155786407	0
ENSMUSG00000085576	Dpy19l2	1437272_at	NA	0.958783674020262	0.1	NA	0.65008976595472	0
ENSMUSG00000085580	1700061F12Rik	1444605_at	NA	-0.112220234059486	0	0.800188119946375	-0.348934709724959	0
ENSMUSG00000085582	3110099E03Rik	1431397_at	NA	1.64265409936988	0.3	NA	-1.02768271299011	-0.1
ENSMUSG00000085593	4930589P08Rik	1453347_at	NA	0.0506202972282792	0	NA	-2.230650832891	-0.2
ENSMUSG00000085596	Gm11476	1440687_at	NA	6.644309329942e-05	0	NA	2.43621053693297	0.2
ENSMUSG00000085600	E330012B07Rik	1456299_at	NA	-0.749903959188018	-0.1	NA	0.388436192853384	0
ENSMUSG00000085603	Gm11346	1436491_at	NA	-0.740111423484508	-0.1	NA	0.786222865813082	0.1
ENSMUSG00000085628	Appbp2os	1441641_at	NA	-0.426993444669226	0	NA	0.167929281599738	0
ENSMUSG00000085631	9630028H03Rik	1446437_at	NA	0.754183528175674	0.1	NA	-1.44218271086115	-0.1
ENSMUSG00000085637	1700048M11Rik	1442131_at	NA	-2.89484814469131	-0.3	NA	-1.4259654372244	-0.1
ENSMUSG00000085641	4930465M20Rik	1431574_at	NA	-0.573353955210359	-0.1	NA	0.985251961234301	0.1
ENSMUSG00000085645	Hoxb5os	1447886_at	NA	0.125086098978691	0	NA	0.837675662079092	0.1
ENSMUSG00000085664	Atxn7l1os2	1431678_at	NA	-0.499499177245017	-0.1	NA	-0.623500053208373	-0.1
ENSMUSG00000085667	Gm12992	1443073_at	NA	-0.84798313299358	-0.1	NA	-0.48046301027044	0
ENSMUSG00000085683	Tmem238l	1460517_at	NA	-0.696021704553478	-0.1	NA	-1.20699884234123	-0.1
ENSMUSG00000085684	4930469K13Rik	1433320_at	NA	0.824174598656821	0.1	NA	-0.890877395713621	-0.1
ENSMUSG00000085704	4921531C22Rik	1429880_at	NA	0.926745392249113	0.1	NA	-0.449112293792823	0
ENSMUSG00000085720	Gm7854	1457085_at	NA	-0.778458501005236	-0.1	NA	-0.855013736160191	-0.1
ENSMUSG00000085735	Mettl5os	1432524_at	NA	0.580171594575658	0.1	NA	0.932045491967984	0.1
ENSMUSG00000085743	8430419K02Rik	1460515_at	NA	0.379848297582344	0.1	NA	-0.104433282854372	0
ENSMUSG00000085749	Gm12843	1441798_at	NA	0.210638716552587	0	NA	-1.44168203418107	-0.1
ENSMUSG00000085754	Gm15886	1453890_at	NA	0.877499034763204	0.1	NA	-3.14999928487154	-0.2
ENSMUSG00000085759	1700061E18Rik	1459796_at	NA	0.819843369764949	0.1	NA	0.100898275548354	0
ENSMUSG00000085762	Lrrc75aos2	1454148_at	NA	-1.28295148232443	-0.1	NA	0.873159016524678	0.1
ENSMUSG00000085763	Smc2os	1441142_at	NA	1.00873225550636	0.1	NA	0.565527255757519	0
ENSMUSG00000085766	2810430I11Rik	1431796_at	NA	2.38451112171948	0.3	NA	0.335114248603142	0
ENSMUSG00000085772	D630024D03Rik	1444315_at	NA	-1.38385596484975	-0.2	NA	0.135684712608436	0
ENSMUSG00000085773	Gm16233	1443256_at	NA	1.0000060309801	0.1	NA	1.6369767412841	0.1
ENSMUSG00000085779	Atcayos	1458369_at	NA	2.08419378125805	0.3	NA	-0.000962409189406475	0
ENSMUSG00000085793	Lin52	1434161_at	NA	0.671842688946458	0.1	0.056022895291474	2.78060577875404	0.3
ENSMUSG00000085794	Vax2os	1443232_at	NA	1.05154344210269	0.1	NA	-0.273946902309498	0
ENSMUSG00000085795	Zfp703	1444202_at	NA	-1.14249635104183	-0.1	NA	-0.00267366902856398	0
ENSMUSG00000085819	Ube4bos1	1430945_at	NA	0.468805275511056	0.1	NA	-1.02285314830645	-0.1
ENSMUSG00000085820	4933406K04Rik	1432252_a_at	NA	0.337774045681551	0.1	0.170103844450249	-1.85201078629357	-0.2
ENSMUSG00000085823	Gm13012	1444102_at	NA	0.655476027969	0.1	NA	-0.172422355262082	0
ENSMUSG00000085829	Gm4285	1456889_at	NA	-0.616496273352476	-0.1	NA	0.975888404721919	0.1
ENSMUSG00000085834	Gm15622	1431342_at	NA	-0.0744303167337857	0	NA	-0.81874628461085	-0.1
ENSMUSG00000085837	Kcnmb4os2	1454079_at	NA	-0.122191698700092	0	NA	-1.8803660394607	-0.1
ENSMUSG00000085842	Pard3bos1	1453842_at	NA	-1.63189488597413	-0.2	NA	-1.13372933012634	-0.1
ENSMUSG00000085851	4921518K17Rik	1431797_at	NA	-0.318914465986794	0	NA	-0.956722839720259	-0.1
ENSMUSG00000085861	Armh2	1436439_at	NA	0.33407526875419	0	NA	-0.81080201876434	-0.1
ENSMUSG00000085862	Gm13483	1442635_at	NA	0.473682548311886	0.1	NA	-1.15677819251328	-0.1
ENSMUSG00000085878	Gm12823	1458851_at	NA	1.34901414518025	0.2	NA	-2.17738983010559	-0.2
ENSMUSG00000085882	2610507I01Rik	1431141_at	NA	-1.08198135550251	-0.1	NA	0.662680368086102	0.1
ENSMUSG00000085890	Tnfsf13os	1442123_at	NA	0.497615141124738	0.1	NA	-0.998006366442808	-0.1
ENSMUSG00000085891	Gm14634	1458164_at	NA	2.12900571558377	0.2	NA	-1.94084592390355	-0.1
ENSMUSG00000085918	Gm13032	1441031_at	NA	-1.82878150394596	-0.3	NA	-0.0804374584072044	0
ENSMUSG00000085928	4933427I22Rik	1431524_at	NA	-0.875351100704348	-0.1	NA	-0.105629532627695	0
ENSMUSG00000085933	Tmem61	1446460_at	NA	-0.0590526533050953	0	NA	0.315866897991595	0
ENSMUSG00000085936	2610307P16Rik	1430083_at	NA	-1.24719160531257	-0.2	NA	-0.530458148967748	-0.1
ENSMUSG00000085937	Ccdc42os	1453934_at	NA	0.211918436783754	0	NA	-1.2185986055457	-0.1
ENSMUSG00000085944	1700003D09Rik	1430266_at	NA	-0.0472552774981767	0	NA	0.178194558608002	0
ENSMUSG00000085945	2310014F06Rik	1429226_at	0.438547834069201	1.06535119551108	0.2	NA	-1.60810775953322	-0.1
ENSMUSG00000085950	Gm13589	1442718_at	NA	-1.65711490849934	-0.3	NA	1.38155681578379	0.1
ENSMUSG00000085953	Gm15496	1457850_at	NA	-0.495294249722357	-0.1	NA	-2.08790545653106	-0.2
ENSMUSG00000085956	4930481B07Rik	1430451_at	NA	-0.257007348300338	0	NA	0.896252944888142	0.1
ENSMUSG00000085984	1700001G11Rik	1438544_at	NA	0.315178331965936	0	NA	-0.37922067958174	0
ENSMUSG00000085995	Gm2788	1448080_at	NA	0.599053297447998	0.1	NA	-0.445844479519833	0
ENSMUSG00000086007	1700057H21Rik	1445737_at	NA	-0.884829783867455	-0.1	0.837823805258126	-0.284113779351549	0
ENSMUSG00000086013	Gm15706	1436060_at	NA	2.1136857999291	0.2	NA	0.907019018429736	0.1
ENSMUSG00000086015	4833417C18Rik	1431260_at	NA	0.42187526727149	0	NA	-0.560118581643587	0
ENSMUSG00000086016	1700084C06Rik	1454282_at	NA	0.537956819122377	0.1	NA	-1.34054126142286	-0.1
ENSMUSG00000086025	4933406G16Rik	1432087_at	NA	-0.129009248913076	0	NA	0.26599705744997	0
ENSMUSG00000086034	Gm15201	1445747_at	0.799825648864097	0.335927006884649	0.1	NA	-1.21104049166715	-0.1
ENSMUSG00000086037	Gm16085	1459643_at	NA	0.114434873545551	0	NA	-2.12265234935883	-0.2
ENSMUSG00000086040	Wipf3	1455301_at	NA	-0.124885421500462	0	NA	-1.75599452859478	-0.1
ENSMUSG00000086046	1700095A21Rik	1433328_at	NA	-0.0685490231905035	0	NA	-1.54263638759582	-0.1
ENSMUSG00000086047	9530046B11Rik	1431493_at	NA	0.580781537031977	0.1	NA	0.399658114889255	0
ENSMUSG00000086058	Unc45bos	1441711_at	NA	1.4523615313656	0.2	NA	-1.4376625385613	-0.1
ENSMUSG00000086061	Gm13075	1457784_at	NA	-0.667435567733112	-0.1	NA	-0.493837527552517	0
ENSMUSG00000086066	4930423M02Rik	1431508_at	NA	1.6561763831855	0.3	NA	-0.438907763832027	0
ENSMUSG00000086070	8430436N08Rik	1432323_at	NA	1.94425947597107	0.3	NA	-0.966956873875163	-0.1
ENSMUSG00000086075	Gm15728	1446862_at	NA	0.0394376978270693	0	NA	-0.51412078299627	0
ENSMUSG00000086083	Gm15829	1431652_at	NA	-1.67444114645367	-0.2	NA	-0.0232582004962294	0
ENSMUSG00000086096	Gm12688	1457741_at	NA	-1.5224060115604	-0.2	NA	1.99658812242431	0.1
ENSMUSG00000086108	Gm5602	1459682_at	NA	-0.710783414877952	-0.1	NA	0.259869923980455	0
ENSMUSG00000086118	Gm14169	1457496_at	NA	1.68408774331825	0.2	NA	-1.76151920612785	-0.1
ENSMUSG00000086126	Evx1os	1430678_at	NA	0.362302580061443	0	NA	-1.14905930945957	-0.1
ENSMUSG00000086135	1700001J04Rik	1459025_at	NA	0.207974866074155	0	NA	-0.362331586247135	0
ENSMUSG00000086141	9030622O22Rik	1431566_at	NA	-0.586147694336583	-0.1	NA	-0.396051151961911	0
ENSMUSG00000086155	9430041J12Rik	1453671_at	NA	0.108106310161313	0	0.747077693406554	-0.432381075702276	0
