Term	Accession	Genes (tot)	Stat (non-dir.) p	p adj (non-dir.)	Significant..in.gene.set.	Non.significant..in.gene.set.	Significant..not.in.gene.set.	Non.significant..not.in.gene.set.	effect.size
IPR024079	Metallopeptidase, catalytic domain superfamily	 17	0.652440525470324	1	6	11	1613	2725	0.949387784761835
IPR024977	Anaphase-promoting complex subunit 4, WD40 domain	  5	0.269784736128365	0.911303013323014	3	2	1616	2734	1.61395923409512
IPR025660	Cysteine peptidase, histidine active site	  8	0.861088263156235	1	2	6	1617	2730	0.6724830142063
IPR025661	Cysteine peptidase, asparagine active site	  5	0.902265242559549	1	1	4	1618	2732	0.53798641136504
IPR025875	Leucine rich repeat 4	  5	0.902265242559549	1	1	4	1618	2732	0.53798641136504
IPR026823	Complement Clr-like EGF domain	  8	0.0343392566672815	0.398149371965713	6	2	1613	2734	2.0174490426189
IPR027267	AH/BAR domain superfamily	 15	0.305101202012203	1	7	8	1612	2728	1.25530162651843
IPR027359	Voltage-dependent channel domain superfamily	 14	0.938898664512328	1	3	11	1616	2725	0.576414012176829
IPR027370	RING-type zinc-finger, LisH dimerisation motif	  9	0.711616573536393	1	3	6	1616	2730	0.896644018941734
IPR027397	Catenin binding domain superfamily	  5	0.61267415124167	1	2	3	1617	2733	1.07597282273008
IPR027401	Myosin IQ motif-containing domain superfamily	  8	0.132853223895759	0.736731514331027	5	3	1614	2733	1.68120753551575
IPR027640	Kinesin-like protein	 13	0.34360057895691	1	6	7	1613	2729	1.24150710315009
IPR027925	MCM N-terminal domain	  5	0.00707303892034634	0.17550213414746	5	0	1614	2736	2.6899320568252
IPR028082	Periplasmic binding protein-like I	  5	1	1	0	5	1619	2731	0
IPR028565	Mu homology domain	  5	1	1	0	5	1619	2731	0
IPR028889	Ubiquitin specific protease domain	 16	0.993905180873828	1	2	14	1617	2722	0.33624150710315
IPR028994	Integrin alpha, N-terminal	  7	0.961482798814062	1	1	6	1618	2730	0.384276008117886
IPR029000	Cyclophilin-like domain superfamily	  5	0.902265242559549	1	1	4	1618	2732	0.53798641136504
IPR029006	ADF-H/Gelsolin-like domain superfamily	 10	0.12267058573508	0.736731514331027	6	4	1613	2732	1.61395923409512
IPR029021	Protein-tyrosine phosphatase-like	 25	0.304095174087299	1	11	14	1608	2722	1.18357010500309
IPR029030	Caspase-like domain superfamily	  6	0.397245008367035	1	3	3	1616	2733	1.3449660284126
IPR029034	Cystine-knot cytokine	 18	0.086801075999269	0.594321653015403	10	8	1609	2728	1.49440669823622
IPR029044	Nucleotide-diphospho-sugar transferases	 22	0.436340008796127	1	9	13	1610	2723	1.1004267505194
IPR029045	ClpP/crotonase-like domain superfamily	  5	0.269784736128365	0.911303013323014	3	2	1616	2734	1.61395923409512
IPR029052	Metallo-dependent phosphatase-like	 10	0.933963204592167	1	2	8	1617	2728	0.53798641136504
IPR029055	Nucleophile aminohydrolases, N-terminal	  7	0.517392947213305	1	3	4	1616	2732	1.15282802435366
IPR029058	Alpha/Beta hydrolase fold	 25	0.0057512519009744	0.17550213414746	16	9	1603	2727	1.72155651636813
IPR029063	S-adenosyl-L-methionine-dependent methyltransferase	 27	0.162428493142212	0.831981060293314	13	14	1606	2722	1.29515247180473
IPR029071	Ubiquitin-like domain superfamily	 42	0.269920996025383	0.911303013323014	18	24	1601	2712	1.15282802435366
IPR029510	Aldehyde dehydrogenase, glutamic acid active site	  5	0.0669858391868096	0.50347598134328	4	1	1615	2735	2.15194564546016
IPR030378	Circularly permuted (CP)-type guanine nucleotide-binding (G) domain	  5	0.61267415124167	1	2	3	1617	2733	1.07597282273008
IPR030379	Septin-type guanine nucleotide-binding (G) domain	  5	0.61267415124167	1	2	3	1617	2733	1.07597282273008
IPR030381	Dynamin-type guanine nucleotide-binding (G) domain	  5	0.0669858391868096	0.50347598134328	4	1	1615	2735	2.15194564546016
IPR030456	Fork head domain conserved site 2	 12	0.969542260657438	1	2	10	1617	2726	0.448322009470867
IPR031160	F-BAR domain	  5	0.00707303892034634	0.17550213414746	5	0	1614	2736	2.6899320568252
IPR031327	Mini-chromosome maintenance protein	  5	0.00707303892034634	0.17550213414746	5	0	1614	2736	2.6899320568252
IPR032444	Keratin type II head	  6	0.938640546535662	1	1	5	1618	2731	0.448322009470867
IPR032454	Histone H2A, C-terminal domain	  5	0.0669858391868096	0.50347598134328	4	1	1615	2735	2.15194564546016
IPR032466	Metal-dependent hydrolase	  6	0.397245008367035	1	3	3	1616	2733	1.3449660284126
IPR032675	Leucine-rich repeat domain superfamily	 48	0.652636367433684	1	17	31	1602	2705	0.952684270125592
IPR032695	Integrin domain superfamily	 11	0.955009192247918	1	2	9	1617	2727	0.4890785557864
IPR032710	NTF2-like domain superfamily	  7	0.517392947213305	1	3	4	1616	2732	1.15282802435366
IPR033116	Serine proteases, trypsin family, serine active site	 26	0.999286025721192	1	3	23	1616	2713	0.310376775787523
IPR033139	Peptidase family C14A, cysteine active site	  5	0.269784736128365	0.911303013323014	3	2	1616	2734	1.61395923409512
IPR033760	Integrin beta N-terminal	  5	0.902265242559549	1	1	4	1618	2732	0.53798641136504
IPR033762	MCM OB domain	  5	0.00707303892034634	0.17550213414746	5	0	1614	2736	2.6899320568252
IPR033883	Calpain subdomain III	  5	0.269784736128365	0.911303013323014	3	2	1616	2734	1.61395923409512
IPR033989	CD209-like, C-type lectin-like domain	  8	0.975824875336609	1	1	7	1618	2729	0.33624150710315
IPR034027	Reprolysin domain, adamalysin-type	  5	1	1	0	5	1619	2731	0
IPR035500	Nuclear hormone receptor-like domain superfamily	 10	0.990480396411843	1	1	9	1618	2727	0.26899320568252
IPR035892	C2 domain superfamily	 39	0.62514527117561	1	14	25	1605	2711	0.965616635783405
IPR035899	Dbl homology (DH) domain superfamily	 15	0.151718619239739	0.783101488537421	8	7	1611	2729	1.43463043030677
IPR035914	Spermadhesin, CUB domain superfamily	  8	0.132853223895759	0.736731514331027	5	3	1614	2733	1.68120753551575
IPR035963	FERM superfamily, second domain	 14	0.643223025937347	1	5	9	1614	2727	0.960690020294715
IPR035965	PAS domain superfamily	  9	0.711616573536393	1	3	6	1616	2730	0.896644018941734
IPR035969	Rab-GTPase-TBC domain superfamily	  5	0.902265242559549	1	1	4	1618	2732	0.53798641136504
IPR035976	Sushi/SCR/CCP superfamily	 13	0.565700165115367	1	5	8	1614	2728	1.03458925262508
IPR035979	RNA-binding domain superfamily	 85	0.99512225792178	1	21	64	1598	2672	0.664571449333285
IPR035983	HECT, E3 ligase catalytic domain	  7	1	1	0	7	1619	2729	0
IPR035992	Ricin B-like lectins	  7	0.012530339818329	0.262745563065587	6	1	1613	2735	2.30565604870731
IPR035999	Sec7 domain superfamily	  5	0.902265242559549	1	1	4	1618	2732	0.53798641136504
IPR036020	WW domain superfamily	 11	0.994027516828236	1	1	10	1618	2726	0.2445392778932
IPR036028	SH3-like domain superfamily	 52	0.263415317359746	0.911303013323014	22	30	1597	2706	1.13804817788758
IPR036034	PDZ superfamily	 47	0.815784375467251	1	15	32	1604	2704	0.858488954305915
IPR036036	SOCS box-like domain superfamily	 14	0.986259432335044	1	2	12	1617	2724	0.384276008117886
IPR036047	F-box-like domain superfamily	 13	0.774123856563689	1	4	9	1615	2727	0.827671402100062
IPR036051	KRAB domain superfamily	 22	0.999504632234208	1	2	20	1617	2716	0.2445392778932
IPR036055	LDL receptor-like superfamily	 12	0.709993489964205	1	4	8	1615	2728	0.896644018941734
IPR036056	Fibrinogen-like, C-terminal	  7	0.517392947213305	1	3	4	1616	2732	1.15282802435366
IPR036058	Kazal domain superfamily	 12	0.000145452914180377	0.0180324313558424	11	1	1608	2735	2.46577105208977
IPR036116	Fibronectin type III superfamily	 44	0.24874499633297	0.911303013323014	19	25	1600	2711	1.1615615699927
IPR036168	AP-2 complex subunit mu, C-terminal superfamily	  5	1	1	0	5	1619	2731	0
IPR036179	Immunoglobulin-like domain superfamily	 89	0.294229286065646	0.987139254750243	36	53	1583	2683	1.08806240500795
IPR036186	Serpin superfamily	 11	0.633421409096842	1	4	7	1615	2729	0.9781571115728
IPR036188	FAD/NAD(P)-binding domain superfamily	 14	0.826484188814225	1	4	10	1615	2726	0.768552016235772
IPR036213	Calpain large subunit, domain III superfamily	  6	0.397245008367035	1	3	3	1616	2733	1.3449660284126
IPR036236	Zinc finger C2H2 superfamily	100	0.999668720117245	1	22	78	1597	2658	0.591785052501544
IPR036249	Thioredoxin-like superfamily	 43	0.00954052100462507	0.220747917038049	24	19	1595	2717	1.50135742706523
IPR036259	MFS transporter superfamily	 23	0.198181182160631	0.911303013323014	11	12	1608	2724	1.28648924456857
IPR036282	Glutathione S-transferase, C-terminal domain superfamily	 13	0.0649796967782934	0.50347598134328	8	5	1611	2731	1.65534280420012
IPR036291	NAD(P)-binding domain superfamily	 46	0.00233464404917616	0.142413286999746	27	19	1592	2717	1.5788731637887
IPR036305	RGS domain superfamily	  7	1	1	0	7	1619	2729	0
IPR036317	Cullin homology domain superfamily	  7	0.961482798814062	1	1	6	1618	2730	0.384276008117886
IPR036322	WD40-repeat-containing domain superfamily	 64	0.0698448480604904	0.50347598134328	30	34	1589	2702	1.26090565163681
IPR036349	Integrin beta tail domain superfamily	  5	0.902265242559549	1	1	4	1618	2732	0.53798641136504
IPR036361	SAP domain superfamily	  7	0.517392947213305	1	3	4	1616	2732	1.15282802435366
IPR036375	Hemopexin-like domain superfamily	  5	0.61267415124167	1	2	3	1617	2733	1.07597282273008
IPR036383	Thrombospondin type-1 (TSP1) repeat superfamily	 15	0.711402426546921	1	5	10	1614	2726	0.896644018941734
IPR036388	Winged helix-like DNA-binding domain superfamily	 65	0.995068339419861	1	15	50	1604	2686	0.620753551575046
IPR036390	Winged helix DNA-binding domain superfamily	 65	0.997911218805122	1	14	51	1605	2685	0.579369981470043
IPR036396	Cytochrome P450 superfamily	 17	0.926554288623798	1	4	13	1615	2723	0.632925189841224
IPR036397	Ribonuclease H superfamily	  9	0.44601687890421	1	4	5	1615	2731	1.19552535858898
IPR036398	Alpha carbonic anhydrase domain superfamily	  7	0.237047756572008	0.911303013323014	4	3	1615	2733	1.53710403247154
IPR036400	Cytochrome b5-like heme/steroid binding domain superfamily	  8	0.0343392566672815	0.398149371965713	6	2	1613	2734	2.0174490426189
IPR036412	HAD-like superfamily	 29	0.385268998501641	1	12	17	1607	2719	1.1130753338587
IPR036420	BRCT domain superfamily	  9	0.210274052178318	0.911303013323014	5	4	1614	2732	1.49440669823622
IPR036427	Bromodomain-like superfamily	  9	0.903794460190476	1	2	7	1617	2729	0.597762679294489
IPR036431	ARID DNA-binding domain superfamily	  5	0.902265242559549	1	1	4	1618	2732	0.53798641136504
IPR036436	Disintegrin domain superfamily	  6	1	1	0	6	1619	2730	0
IPR036443	Zinc finger, RanBP2-type superfamily	  6	0.720388722678987	1	2	4	1617	2732	0.896644018941734
IPR036445	GPCR family 2, extracellular hormone receptor domain superfamily	  5	0.902265242559549	1	1	4	1618	2732	0.53798641136504
IPR036465	von Willebrand factor A-like domain superfamily	 29	0.809201595187192	1	9	20	1610	2716	0.834806500394028
IPR036598	GOLD domain superfamily	  6	0.720388722678987	1	2	4	1617	2732	0.896644018941734
IPR036612	K Homology domain, type 1 superfamily	 14	0.826484188814225	1	4	10	1615	2726	0.768552016235772
IPR036638	Helix-loop-helix DNA-binding domain superfamily	 31	0.0335716399117259	0.398149371965713	17	14	1602	2722	1.47512403116221
IPR036640	ABC transporter type 1, transmembrane domain superfamily	  6	0.938640546535662	1	1	5	1618	2731	0.448322009470867
IPR036691	Endonuclease/exonuclease/phosphatase superfamily	 10	0.783119482583712	1	3	7	1616	2729	0.80697961704756
IPR036719	Neurotransmitter-gated ion-channel transmembrane domain superfamily	 11	0.839256260141289	1	3	8	1616	2728	0.7336178336796
IPR036734	Neurotransmitter-gated ion-channel ligand-binding domain superfamily	 11	0.839256260141289	1	3	8	1616	2728	0.7336178336796
IPR036770	Ankyrin repeat-containing domain superfamily	 52	0.698194635534409	1	18	34	1601	2702	0.93113032736257
IPR036772	SRCR-like domain superfamily	  9	0.711616573536393	1	3	6	1616	2730	0.896644018941734
IPR036773	TGF-beta binding (TB) domain superfamily	  5	0.269784736128365	0.911303013323014	3	2	1616	2734	1.61395923409512
IPR036790	Frizzled cysteine-rich domain superfamily	 10	0.783119482583712	1	3	7	1616	2729	0.80697961704756
IPR036857	Thyroglobulin type-1 superfamily	 10	0.00089146738027089	0.0747718265202209	9	1	1610	2735	2.42093885114268
IPR036860	SH2 domain superfamily	 23	0.909653644621387	1	6	17	1613	2719	0.701721406128313
IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	  6	0.397245008367035	1	3	3	1616	2733	1.3449660284126
IPR036869	Chaperone J-domain superfamily	 19	0.989595777836702	1	3	16	1616	2720	0.424726114235558
IPR036871	PX domain superfamily	 11	0.839256260141289	1	3	8	1616	2728	0.7336178336796
IPR036872	CH domain superfamily	 33	0.00176248521880089	0.11826275818154	21	12	1598	2724	1.7117749452524
IPR036873	Rhodanese-like domain superfamily	 10	0.0364138782927989	0.398149371965713	7	3	1612	2733	1.88295243977764
IPR036875	Zinc finger, CCHC-type superfamily	  8	0.861088263156235	1	2	6	1617	2730	0.6724830142063
IPR036890	Histidine kinase/HSP90-like ATPase superfamily	 10	0.12267058573508	0.736731514331027	6	4	1613	2732	1.61395923409512
IPR036892	L27 domain superfamily	  6	0.720388722678987	1	2	4	1617	2732	0.896644018941734
IPR036910	High mobility group box domain superfamily	 17	0.97847992814311	1	3	14	1616	2722	0.474693892380918
IPR036915	Cyclin-like superfamily	 20	0.0795276920198873	0.555865430680671	11	9	1608	2727	1.47946263125386
IPR036940	Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	  5	0.269784736128365	0.911303013323014	3	2	1616	2734	1.61395923409512
IPR036943	Fibronectin type II domain superfamily	  5	0.0669858391868096	0.50347598134328	4	1	1615	2735	2.15194564546016
IPR036961	Kinesin motor domain superfamily	 21	0.112622611096551	0.734451145206916	11	10	1608	2726	1.40901202976558
IPR036964	Ras guanine-nucleotide exchange factor catalytic domain superfamily	  5	0.61267415124167	1	2	3	1617	2733	1.07597282273008
IPR037055	MHC class I-like antigen recognition-like superfamily	  5	0.61267415124167	1	2	3	1617	2733	1.07597282273008
IPR037104	Annexin superfamily	  6	0.0293165268353666	0.398149371965713	5	1	1614	2735	2.24161004735433
IPR037272	Sodium:neurotransmitter symporter superfamily	  5	0.269784736128365	0.911303013323014	3	2	1616	2734	1.61395923409512
IPR038269	SCAN domain superfamily	  5	1	1	0	5	1619	2731	0
IPR038359	Connexin, N-terminal domain superfamily	  6	0.720388722678987	1	2	4	1617	2732	0.896644018941734
IPR038578	GT29-like superfamiliy	  6	0.720388722678987	1	2	4	1617	2732	0.896644018941734
IPR038765	Papain-like cysteine peptidase superfamily	 38	0.974440696180618	1	9	29	1610	2707	0.637089171353337
IPR039008	Intermediate filament, rod domain	 16	0.769799068585577	1	5	11	1614	2725	0.840603767757875
IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	  5	0.269784736128365	0.911303013323014	3	2	1616	2734	1.61395923409512
IPR039360	Ras GTPase-activating protein	  5	0.61267415124167	1	2	3	1617	2733	1.07597282273008
IPR039361	Cyclin	 10	0.0073234869688955	0.17550213414746	8	2	1611	2734	2.15194564546016
IPR039417	Papain-like cysteine endopeptidase	  6	0.720388722678987	1	2	4	1617	2732	0.896644018941734
IPR040079	Glutathione Transferase family	  8	0.0343392566672815	0.398149371965713	6	2	1613	2734	2.0174490426189
IPR041489	PDZ domain 6	 11	0.633421409096842	1	4	7	1615	2729	0.9781571115728
IPR041562	MCM, AAA-lid domain	  5	0.00707303892034634	0.17550213414746	5	0	1614	2736	2.6899320568252
IPR041569	AAA ATPase, AAA+ lid domain	  7	0.801587032865259	1	2	5	1617	2731	0.768552016235772
IPR042099	AMP-dependent synthetase-like superfamily	  8	0.132853223895759	0.736731514331027	5	3	1614	2733	1.68120753551575
IPR042178	Serpin superfamily, domain 1	 11	0.633421409096842	1	4	7	1615	2729	0.9781571115728
IPR042180	Intermediate filament, rod domain, coil 1B	 21	0.547381830831442	1	8	13	1611	2723	1.0247360216477
IPR042185	Serpin superfamily, domain 2	 11	0.633421409096842	1	4	7	1615	2729	0.9781571115728
